x,y,z
-0.166296,0.057719,1.092564
-0.164170,0.059709,1.085892
-0.162649,0.061702,1.081125
-0.161432,0.063696,1.077312
-0.160518,0.065692,1.074452
-0.159300,0.067686,1.070638
-0.158386,0.069681,1.067778
-0.157472,0.071677,1.064918
-0.156860,0.073674,1.063010
-0.156249,0.075671,1.061103
-0.155335,0.077667,1.058242
-0.154723,0.079664,1.056335
-0.154116,0.081661,1.054443
-0.153808,0.083659,1.053488
-0.153499,0.085658,1.052534
-0.152888,0.087655,1.050627
-0.152580,0.089653,1.049672
-0.152271,0.091652,1.048718
-0.151660,0.093649,1.046811
-0.151351,0.095648,1.045856
-0.151043,0.097646,1.044902
-0.150734,0.099645,1.043948
-0.150729,0.101645,1.043946
-0.150420,0.103643,1.042992
-0.150112,0.105642,1.042038
-0.149803,0.107640,1.041083
-0.149495,0.109639,1.040129
-0.149489,0.111639,1.040128
-0.149484,0.113639,1.040126
-0.149175,0.115637,1.039172
-0.149170,0.117637,1.039171
-0.149164,0.119637,1.039169
-0.148856,0.121636,1.038215
-0.148850,0.123636,1.038214
-0.148845,0.125636,1.038212
-0.148839,0.127636,1.038211
-0.148834,0.129636,1.038210
-0.148828,0.131636,1.038208
-0.148823,0.133636,1.038207
-0.148817,0.135636,1.038206
-0.148812,0.137636,1.038205
-0.149109,0.139637,1.039156
-0.149104,0.141637,1.039155
-0.149401,0.143639,1.040107
-0.149395,0.145639,1.040105
-0.149390,0.147639,1.040104
-0.149687,0.149640,1.041056
-0.149985,0.151642,1.042007
-0.149979,0.153642,1.042006
-0.150277,0.155643,1.042958
-0.150574,0.157645,1.043909
-0.150872,0.159646,1.044861
-0.163784,0.057712,1.091264
-0.162264,0.059704,1.086498
-0.160441,0.061695,1.080778
-0.159223,0.063690,1.076965
-0.158006,0.065684,1.073151
-0.157092,0.067679,1.070291
-0.156177,0.069675,1.067431
-0.155566,0.071672,1.065523
-0.154651,0.073668,1.062663
-0.154040,0.075665,1.060756
-0.153429,0.077662,1.058848
-0.152817,0.079659,1.056941
-0.152210,0.081656,1.055049
-0.151599,0.083653,1.053141
-0.151291,0.085651,1.052187
-0.150982,0.087650,1.051233
-0.150371,0.089647,1.049325
-0.150062,0.091646,1.048371
-0.149754,0.093644,1.047417
-0.149445,0.095643,1.046462
-0.149137,0.097641,1.045508
-0.148828,0.099640,1.044554
-0.148520,0.101638,1.043599
-0.148211,0.103637,1.042645
-0.148206,0.105637,1.042644
-0.147897,0.107635,1.041689
-0.147589,0.109634,1.040735
-0.147583,0.111634,1.040734
-0.147275,0.113632,1.039779
-0.147269,0.115632,1.039778
-0.147264,0.117632,1.039777
-0.146955,0.119631,1.038822
-0.146950,0.121631,1.038821
-0.146944,0.123631,1.038820
-0.146939,0.125631,1.038818
-0.146933,0.127631,1.038817
-0.146928,0.129631,1.038816
-0.146922,0.131631,1.038814
-0.146917,0.133631,1.038813
-0.146911,0.135631,1.038812
-0.146906,0.137631,1.038810
-0.147203,0.139632,1.039762
-0.147198,0.141632,1.039761
-0.147192,0.143632,1.039760
-0.147187,0.145632,1.039758
-0.147484,0.147634,1.040710
-0.147781,0.149635,1.041662
-0.147776,0.151635,1.041660
-0.148073,0.153637,1.042612
-0.148371,0.155638,1.043564
-0.148668,0.157640,1.044515
-0.148966,0.159641,1.045467
-0.155522,0.055676,1.071858
-0.160055,0.059698,1.086151
-0.158535,0.061691,1.081384
-0.157014,0.063683,1.076618
-0.156100,0.065679,1.073757
-0.155186,0.067674,1.070897
-0.153968,0.069669,1.067084
-0.153357,0.071666,1.065176
-0.152442,0.073661,1.062316
-0.151831,0.075658,1.060409
-0.151220,0.077655,1.058501
-0.150613,0.079652,1.056609
-0.150304,0.081651,1.055655
-0.149693,0.083648,1.053747
-0.149082,0.085645,1.051840
-0.148773,0.087644,1.050885
-0.148465,0.089642,1.049931
-0.148156,0.091641,1.048977
-0.147545,0.093638,1.047069
-0.147236,0.095636,1.046115
-0.146928,0.097635,1.045161
-0.146619,0.099633,1.044207
-0.146614,0.101633,1.044205
-0.146305,0.103632,1.043251
-0.145997,0.105630,1.042297
-0.145991,0.107630,1.042295
-0.145683,0.109629,1.041341
-0.145677,0.111629,1.041340
-0.145369,0.113628,1.040385
-0.145363,0.115628,1.040384
-0.145055,0.117626,1.039430
-0.145049,0.119626,1.039428
-0.145044,0.121626,1.039427
-0.144735,0.123625,1.038473
-0.145033,0.125626,1.039424
-0.145027,0.127626,1.039423
-0.144719,0.129625,1.038469
-0.145016,0.131626,1.039420
-0.144708,0.133625,1.038466
-0.144702,0.135625,1.038465
-0.144697,0.137625,1.038463
-0.144994,0.139626,1.039415
-0.144989,0.141626,1.039414
-0.145286,0.143628,1.040365
-0.145281,0.145628,1.040364
-0.145275,0.147628,1.040363
-0.145572,0.149629,1.041314
-0.145870,0.151630,1.042266
-0.145864,0.153630,1.042265
-0.146162,0.155632,1.043216
-0.146459,0.157633,1.044168
-0.146757,0.159635,1.045120
-0.159669,0.057700,1.091523
-0.157543,0.059690,1.084850
-0.156326,0.061684,1.081037
-0.155108,0.063678,1.077224
-0.153891,0.065673,1.073410
-0.152977,0.067668,1.070550
-0.152062,0.069664,1.067690
-0.151148,0.071659,1.064829
-0.150536,0.073656,1.062922
-0.149925,0.075653,1.061015
-0.149314,0.077651,1.059107
-0.148707,0.079648,1.057215
-0.148095,0.081645,1.055307
-0.147787,0.083643,1.054353
-0.147479,0.085642,1.053399
-0.146867,0.087639,1.051491
-0.146256,0.089636,1.049584
-0.145947,0.091634,1.048630
-0.145639,0.093633,1.047675
-0.145330,0.095631,1.046721
-0.145022,0.097630,1.045767
-0.144713,0.099629,1.044812
-0.144708,0.101629,1.044811
-0.144096,0.103626,1.042904
-0.144091,0.105626,1.042902
-0.143782,0.107624,1.041948
-0.143777,0.109624,1.041947
-0.143468,0.111623,1.040992
-0.143463,0.113623,1.040991
-0.143154,0.115621,1.040037
-0.143149,0.117621,1.040035
-0.143143,0.119621,1.040034
-0.142835,0.121620,1.039080
-0.142829,0.123620,1.039078
-0.142824,0.125620,1.039077
-0.142818,0.127620,1.039076
-0.142813,0.129620,1.039075
-0.142807,0.131620,1.039073
-0.142802,0.133620,1.039072
-0.142796,0.135620,1.039070
-0.142791,0.137620,1.039069
-0.143088,0.139621,1.040021
-0.143083,0.141621,1.040020
-0.143077,0.143621,1.040018
-0.143375,0.145623,1.040970
-0.143369,0.147623,1.040969
-0.143666,0.149624,1.041920
-0.143661,0.151624,1.041919
-0.143958,0.153626,1.042871
-0.144256,0.155627,1.043822
-0.144553,0.157629,1.044774
-0.157460,0.057694,1.091176
-0.155637,0.059685,1.085456
-0.154117,0.061678,1.080690
-0.152899,0.063672,1.076877
-0.151985,0.065668,1.074016
-0.151071,0.067663,1.071156
-0.150156,0.069659,1.068295
-0.149242,0.071654,1.065435
-0.148630,0.073652,1.063528
-0.148019,0.075649,1.061620
-0.147105,0.077644,1.058760
-0.146801,0.079643,1.057821
-0.146189,0.081640,1.055913
-0.145578,0.083637,1.054006
-0.145270,0.085635,1.053052
-0.144658,0.087632,1.051144
-0.144350,0.089631,1.050190
-0.144041,0.091630,1.049236
-0.143733,0.093628,1.048281
-0.143424,0.095627,1.047327
-0.143116,0.097625,1.046373
-0.142807,0.099624,1.045418
-0.142499,0.101622,1.044464
-0.142493,0.103622,1.044463
-0.141882,0.105619,1.042555
-0.141876,0.107619,1.042554
-0.141568,0.109618,1.041600
-0.141562,0.111618,1.041598
-0.141254,0.113616,1.040644
-0.141248,0.115616,1.040643
-0.140940,0.117615,1.039688
-0.141237,0.119616,1.040640
-0.140929,0.121615,1.039686
-0.140923,0.123615,1.039684
-0.140918,0.125615,1.039683
-0.140912,0.127615,1.039682
-0.140907,0.129615,1.039680
-0.140901,0.131615,1.039679
-0.140896,0.133615,1.039678
-0.140890,0.135615,1.039676
-0.140885,0.137615,1.039675
-0.141182,0.139616,1.040627
-0.141177,0.141616,1.040625
-0.141171,0.143616,1.040624
-0.141166,0.145616,1.040623
-0.141463,0.147618,1.041574
-0.141760,0.149619,1.042526
-0.141755,0.151619,1.042525
-0.142052,0.153621,1.043477
-0.142350,0.155622,1.044428
-0.142344,0.157622,1.044427
-0.155251,0.057688,1.090829
-0.153428,0.059679,1.085109
-0.151908,0.061672,1.080343
-0.150993,0.063667,1.077482
-0.149473,0.065660,1.072716
-0.148862,0.067657,1.070809
-0.147947,0.069653,1.067948
-0.147336,0.071650,1.066041
-0.146724,0.073647,1.064134
-0.145810,0.075642,1.061273
-0.145199,0.077639,1.059366
-0.144895,0.079638,1.058426
-0.144283,0.081635,1.056519
-0.143672,0.083632,1.054612
-0.143364,0.085631,1.053658
-0.142752,0.087628,1.051750
-0.142444,0.089626,1.050796
-0.142135,0.091625,1.049842
-0.141827,0.093623,1.048887
-0.141518,0.095622,1.047933
-0.141210,0.097620,1.046978
-0.140901,0.099619,1.046024
-0.140593,0.101617,1.045070
-0.140284,0.103616,1.044116
-0.140279,0.105616,1.044114
-0.139970,0.107614,1.043160
-0.139662,0.109613,1.042206
-0.139656,0.111613,1.042204
-0.139348,0.113612,1.041250
-0.139342,0.115612,1.041249
-0.139034,0.117610,1.040294
-0.139028,0.119610,1.040293
-0.139023,0.121610,1.040292
-0.139017,0.123610,1.040290
-0.139012,0.125610,1.040289
-0.139006,0.127610,1.040288
-0.138995,0.131610,1.040285
-0.138990,0.133610,1.040284
-0.138984,0.135610,1.040282
-0.138979,0.137610,1.040281
-0.138973,0.139610,1.040280
-0.139271,0.141612,1.041231
-0.139265,0.143612,1.041230
-0.139563,0.145613,1.042182
-0.139557,0.147613,1.042180
-0.139552,0.149613,1.042179
-0.139849,0.151614,1.043131
-0.140146,0.153616,1.044083
-0.140141,0.155616,1.044081
-0.140438,0.157617,1.045033
-0.151522,0.059674,1.085715
-0.150002,0.061667,1.080949
-0.148784,0.063661,1.077135
-0.147870,0.065656,1.074275
-0.146956,0.067652,1.071415
-0.146041,0.069648,1.068554
-0.145430,0.071645,1.066647
-0.144515,0.073640,1.063787
-0.143904,0.075637,1.061879
-0.143293,0.077634,1.059972
-0.142686,0.079632,1.058079
-0.142075,0.081629,1.056172
-0.141766,0.083627,1.055218
-0.141155,0.085624,1.053310
-0.140846,0.087623,1.052356
-0.140538,0.089621,1.051402
-0.140229,0.091620,1.050447
-0.139618,0.093617,1.048540
-0.139612,0.095617,1.048539
-0.139001,0.097614,1.046631
-0.138692,0.099613,1.045677
-0.138687,0.101613,1.045676
-0.138378,0.103611,1.044721
-0.138070,0.105610,1.043767
-0.138064,0.107610,1.043766
-0.137756,0.109608,1.042811
-0.137447,0.111607,1.041857
-0.137442,0.113607,1.041856
-0.137436,0.115607,1.041855
-0.137128,0.117605,1.040900
-0.137122,0.119605,1.040899
-0.137117,0.121605,1.040897
-0.137111,0.123605,1.040896
-0.137106,0.125605,1.040895
-0.137100,0.127605,1.040894
-0.137095,0.129605,1.040892
-0.137089,0.131605,1.040891
-0.137084,0.133605,1.040890
-0.137078,0.135605,1.040888
-0.137073,0.137605,1.040887
-0.137067,0.139605,1.040886
-0.137062,0.141605,1.040884
-0.137359,0.143607,1.041836
-0.137354,0.145607,1.041835
-0.137651,0.147608,1.042786
-0.137646,0.149608,1.042785
-0.137943,0.151610,1.043737
-0.137937,0.153610,1.043735
-0.138235,0.155611,1.044687
-0.138532,0.157613,1.045639
-0.153565,0.055688,1.098713
-0.151136,0.057677,1.091087
-0.149313,0.059668,1.085368
-0.148096,0.061662,1.081555
-0.146878,0.063656,1.077741
-0.145661,0.065650,1.073928
-0.145050,0.067647,1.072021
-0.144135,0.069643,1.069160
-0.143221,0.071638,1.066300
-0.142307,0.073634,1.063439
-0.141695,0.075631,1.061532
-0.141387,0.077630,1.060578
-0.140477,0.079625,1.057732
-0.140471,0.081625,1.057731
-0.139860,0.083622,1.055824
-0.139249,0.085619,1.053916
-0.138940,0.087618,1.052962
-0.138632,0.089616,1.052008
-0.138020,0.091614,1.050100
-0.137712,0.093612,1.049146
-0.137706,0.095612,1.049145
-0.137095,0.097609,1.047237
-0.136786,0.099608,1.046283
-0.136478,0.101606,1.045329
-0.136472,0.103606,1.045327
-0.136164,0.105605,1.044373
-0.136158,0.107605,1.044372
-0.135850,0.109603,1.043417
-0.135536,0.113602,1.042462
-0.135530,0.115602,1.042460
-0.135222,0.117600,1.041506
-0.135216,0.119600,1.041505
-0.135211,0.121600,1.041503
-0.135194,0.127600,1.041499
-0.135167,0.137600,1.041493
-0.135161,0.139600,1.041492
-0.135156,0.141600,1.041490
-0.135453,0.143602,1.042442
-0.135448,0.145602,1.042441
-0.135745,0.147603,1.043392
-0.135740,0.149603,1.043391
-0.136037,0.151605,1.044343
-0.136031,0.153605,1.044341
-0.136329,0.155606,1.045293
-0.136626,0.157608,1.046245
-0.151659,0.055683,1.099319
-0.145887,0.061656,1.081208
-0.144972,0.063651,1.078347
-0.144058,0.065647,1.075487
-0.142841,0.067641,1.071673
-0.141315,0.071634,1.066906
-0.140703,0.073631,1.064998
-0.140092,0.075628,1.063091
-0.139481,0.077625,1.061184
-0.138874,0.079622,1.059291
-0.138263,0.081619,1.057384
-0.137954,0.083617,1.056430
-0.137343,0.085615,1.054522
-0.137034,0.087613,1.053568
-0.136726,0.089612,1.052613
-0.136114,0.091609,1.050706
-0.135806,0.093607,1.049752
-0.135497,0.095606,1.048797
-0.135189,0.097604,1.047843
-0.135183,0.099604,1.047842
-0.134875,0.101603,1.046888
-0.134566,0.103601,1.045933
-0.134258,0.105600,1.044979
-0.133949,0.107598,1.044025
-0.133944,0.109598,1.044023
-0.133635,0.111597,1.043069
-0.133630,0.113597,1.043068
-0.133624,0.115597,1.043066
-0.133316,0.117595,1.042112
-0.133310,0.119595,1.042111
-0.133305,0.121595,1.042109
-0.133299,0.123595,1.042108
-0.133266,0.135595,1.042100
-0.133261,0.137595,1.042099
-0.133255,0.139595,1.042097
-0.133250,0.141595,1.042096
-0.133547,0.143597,1.043048
-0.133542,0.145597,1.043046
-0.133839,0.147598,1.043998
-0.133834,0.149598,1.043997
-0.134131,0.151600,1.044948
-0.134125,0.153600,1.044947
-0.134423,0.155601,1.045899
-0.134720,0.157603,1.046851
-0.149753,0.055679,1.099925
-0.145501,0.059658,1.086580
-0.143981,0.061651,1.081813
-0.143066,0.063646,1.078953
-0.142152,0.065642,1.076093
-0.140935,0.067636,1.072279
-0.140323,0.069633,1.070372
-0.139409,0.071629,1.067512
-0.138797,0.073626,1.065604
-0.138186,0.075623,1.063697
-0.137575,0.077620,1.061790
-0.136968,0.079617,1.059897
-0.136357,0.081614,1.057990
-0.136048,0.083613,1.057035
-0.135437,0.085610,1.055128
-0.135128,0.087608,1.054174
-0.134517,0.089605,1.052266
-0.134208,0.091604,1.051312
-0.134203,0.093604,1.051311
-0.133591,0.095601,1.049403
-0.133283,0.097599,1.048449
-0.132974,0.099598,1.047495
-0.132666,0.101596,1.046540
-0.132660,0.103596,1.046539
-0.132352,0.105595,1.045585
-0.132346,0.107595,1.045583
-0.132038,0.109594,1.044629
-0.131729,0.111592,1.043675
-0.131421,0.113591,1.042720
-0.131415,0.115591,1.042719
-0.131410,0.117591,1.042718
-0.131404,0.119591,1.042717
-0.131399,0.121591,1.042715
-0.131393,0.123591,1.042714
-0.131388,0.125591,1.042713
-0.131382,0.127591,1.042711
-0.131377,0.129591,1.042710
-0.131371,0.131591,1.042709
-0.131366,0.133591,1.042707
-0.131360,0.135591,1.042706
-0.131355,0.137591,1.042705
-0.131349,0.139591,1.042703
-0.131344,0.141591,1.042702
-0.131338,0.143591,1.042701
-0.131636,0.145592,1.043652
-0.131933,0.147594,1.044604
-0.131928,0.149594,1.044603
-0.132225,0.151595,1.045554
-0.132522,0.153596,1.046506
-0.132517,0.155596,1.046505
-0.132814,0.157598,1.047457
-0.145418,0.057662,1.092905
-0.143595,0.059653,1.087186
-0.142075,0.061646,1.082419
-0.140857,0.063640,1.078606
-0.139943,0.065636,1.075746
-0.139029,0.067631,1.072885
-0.138417,0.069628,1.070978
-0.137503,0.071624,1.068117
-0.136891,0.073621,1.066210
-0.136280,0.075618,1.064303
-0.135669,0.077615,1.062395
-0.135062,0.079612,1.060503
-0.134451,0.081609,1.058596
-0.134142,0.083608,1.057641
-0.133531,0.085605,1.055734
-0.133222,0.087603,1.054780
-0.132611,0.089600,1.052872
-0.132302,0.091599,1.051918
-0.131994,0.093597,1.050964
-0.131988,0.095597,1.050962
-0.131377,0.097595,1.049055
-0.131068,0.099593,1.048101
-0.130760,0.101592,1.047146
-0.130754,0.103592,1.047145
-0.130446,0.105590,1.046191
-0.130440,0.107590,1.046189
-0.130132,0.109589,1.045235
-0.129823,0.111587,1.044281
-0.129818,0.113587,1.044279
-0.129812,0.115587,1.044278
-0.129504,0.117586,1.043324
-0.129498,0.119586,1.043322
-0.129493,0.121586,1.043321
-0.129487,0.123586,1.043320
-0.129482,0.125586,1.043318
-0.129476,0.127586,1.043317
-0.129460,0.133586,1.043313
-0.129454,0.135586,1.043312
-0.129449,0.137586,1.043311
-0.129443,0.139586,1.043309
-0.129438,0.141586,1.043308
-0.129735,0.143587,1.044260
-0.129730,0.145587,1.044258
-0.130027,0.147589,1.045210
-0.130022,0.149589,1.045209
-0.130319,0.151590,1.046160
-0.130313,0.153590,1.046159
-0.130611,0.155592,1.047111
-0.130908,0.157593,1.048062
-0.131812,0.159597,1.050920
-0.146244,0.055670,1.102089
-0.143815,0.057659,1.094464
-0.140472,0.061642,1.083978
-0.139254,0.063637,1.080165
-0.138340,0.065632,1.077304
-0.137426,0.067628,1.074444
-0.136511,0.069623,1.071584
-0.135597,0.071619,1.068723
-0.134985,0.073616,1.066816
-0.134374,0.075613,1.064909
-0.133763,0.077610,1.063001
-0.133156,0.079607,1.061109
-0.132545,0.081604,1.059202
-0.131933,0.083601,1.057294
-0.131625,0.085600,1.056340
-0.131316,0.087598,1.055386
-0.131008,0.089597,1.054431
-0.130699,0.091596,1.053477
-0.130088,0.093593,1.051570
-0.129779,0.095591,1.050615
-0.129471,0.097590,1.049661
-0.129162,0.099588,1.048707
-0.129157,0.101588,1.048705
-0.128848,0.103587,1.047751
-0.128540,0.105585,1.046797
-0.128534,0.107585,1.046795
-0.127923,0.109582,1.044888
-0.128220,0.111584,1.045840
-0.127912,0.113582,1.044885
-0.127906,0.115582,1.044884
-0.127598,0.117581,1.043930
-0.127592,0.119581,1.043928
-0.127587,0.121581,1.043927
-0.127581,0.123581,1.043926
-0.127576,0.125581,1.043924
-0.127570,0.127581,1.043923
-0.127565,0.129581,1.043922
-0.127559,0.131581,1.043920
-0.127548,0.135581,1.043918
-0.127543,0.137581,1.043916
-0.127537,0.139581,1.043915
-0.127835,0.141582,1.044867
-0.127829,0.143582,1.044865
-0.127824,0.145582,1.044864
-0.128121,0.147584,1.045816
-0.128116,0.149584,1.045815
-0.128413,0.151585,1.046766
-0.128710,0.153587,1.047718
-0.129008,0.155588,1.048670
-0.129002,0.157588,1.048668
-0.140086,0.059645,1.089350
-0.138566,0.061638,1.084584
-0.137651,0.063633,1.081724
-0.136434,0.065627,1.077910
-0.135520,0.067623,1.075050
-0.134908,0.069620,1.073143
-0.133994,0.071616,1.070282
-0.133382,0.073613,1.068375
-0.132468,0.075608,1.065515
-0.131857,0.077605,1.063607
-0.131250,0.079602,1.061715
-0.130941,0.081601,1.060760
-0.130330,0.083598,1.058853
-0.130022,0.085597,1.057899
-0.129410,0.087594,1.055992
-0.129102,0.089592,1.055037
-0.128793,0.091591,1.054083
-0.128485,0.093589,1.053128
-0.128176,0.095588,1.052174
-0.127868,0.097586,1.051220
-0.127559,0.099585,1.050265
-0.127251,0.101583,1.049311
-0.126942,0.103582,1.048357
-0.126937,0.105582,1.048355
-0.126628,0.107580,1.047401
-0.126320,0.109579,1.046447
-0.126314,0.111579,1.046445
-0.126006,0.113577,1.045491
-0.126000,0.115577,1.045490
-0.125995,0.117577,1.045489
-0.125686,0.119576,1.044534
-0.125681,0.121576,1.044533
-0.125675,0.123576,1.044532
-0.125670,0.125576,1.044530
-0.125664,0.127576,1.044529
-0.125659,0.129576,1.044528
-0.125653,0.131576,1.044526
-0.125648,0.133576,1.044525
-0.125642,0.135576,1.044524
-0.125637,0.137576,1.044522
-0.125631,0.139576,1.044521
-0.125929,0.141577,1.045473
-0.125923,0.143577,1.045471
-0.126215,0.147579,1.046422
-0.126210,0.149579,1.046420
-0.126507,0.151580,1.047372
-0.126804,0.153582,1.048324
-0.127096,0.157583,1.049274
-0.138483,0.059642,1.090909
-0.136963,0.061634,1.086143
-0.135745,0.063628,1.082330
-0.134831,0.065624,1.079469
-0.133917,0.067620,1.076609
-0.133002,0.069615,1.073749
-0.132088,0.071611,1.070888
-0.131476,0.073608,1.068981
-0.130865,0.075605,1.067073
-0.130254,0.077602,1.065166
-0.129647,0.079599,1.063274
-0.129035,0.081596,1.061366
-0.128727,0.083595,1.060412
-0.128116,0.085592,1.058505
-0.127807,0.087590,1.057550
-0.127196,0.089587,1.055643
-0.126887,0.091586,1.054689
-0.126579,0.093584,1.053734
-0.126270,0.095583,1.052780
-0.125962,0.097581,1.051826
-0.125653,0.099580,1.050871
-0.125345,0.101578,1.049917
-0.125339,0.103578,1.049916
-0.125031,0.105577,1.048961
-0.124722,0.107576,1.048007
-0.124414,0.109574,1.047053
-0.124408,0.111574,1.047051
-0.124403,0.113574,1.047050
-0.124094,0.115573,1.046096
-0.124089,0.117573,1.046094
-0.124083,0.119573,1.046093
-0.123775,0.121571,1.045139
-0.123769,0.123571,1.045137
-0.123764,0.125571,1.045136
-0.123758,0.127571,1.045135
-0.123753,0.129571,1.045133
-0.123747,0.131571,1.045132
-0.123742,0.133571,1.045131
-0.123736,0.135571,1.045130
-0.123731,0.137571,1.045128
-0.124028,0.139573,1.046080
-0.124023,0.141573,1.046079
-0.124017,0.143573,1.046077
-0.124315,0.145574,1.047029
-0.124309,0.147574,1.047028
-0.124606,0.149576,1.047979
-0.124601,0.151576,1.047978
-0.124898,0.153577,1.048930
-0.125196,0.155578,1.049881
-0.125190,0.157578,1.049880
-0.139309,0.057650,1.100094
-0.136577,0.059637,1.091515
-0.135360,0.061631,1.087702
-0.134142,0.063625,1.083889
-0.132925,0.065619,1.080075
-0.132011,0.067615,1.077215
-0.131096,0.069610,1.074354
-0.130485,0.071607,1.072447
-0.129873,0.073604,1.070540
-0.128959,0.075600,1.067679
-0.128348,0.077597,1.065772
-0.127741,0.079594,1.063880
-0.127432,0.081593,1.062925
-0.126821,0.083590,1.061018
-0.126210,0.085587,1.059111
-0.125901,0.087585,1.058156
-0.125290,0.089582,1.056249
-0.125284,0.091582,1.056248
-0.124673,0.093579,1.054340
-0.124364,0.095578,1.053386
-0.124056,0.097577,1.052432
-0.124050,0.099577,1.052430
-0.123742,0.101575,1.051476
-0.123433,0.103574,1.050522
-0.123125,0.105572,1.049567
-0.122816,0.107571,1.048613
-0.122811,0.109571,1.048612
-0.122805,0.111571,1.048610
-0.122497,0.113569,1.047656
-0.122188,0.115568,1.046702
-0.122183,0.117568,1.046700
-0.122177,0.119568,1.046699
-0.122172,0.121568,1.046698
-0.122166,0.123568,1.046696
-0.121858,0.125566,1.045742
-0.121852,0.127566,1.045741
-0.121847,0.129566,1.045739
-0.121841,0.131566,1.045738
