x,y,z
0.003939,-0.002918,0.840438
0.003944,-0.000918,0.840437
0.003950,0.001082,0.840435
0.003955,0.003082,0.840434
0.003961,0.005082,0.840433
0.003967,0.007082,0.840431
0.003972,0.009082,0.840430
0.003978,0.011082,0.840429
0.003983,0.013082,0.840428
0.003989,0.015082,0.840426
0.003994,0.017082,0.840425
0.004000,0.019082,0.840424
0.004005,0.021082,0.840422
0.004011,0.023082,0.840421
0.004016,0.025082,0.840420
0.004022,0.027082,0.840418
0.004027,0.029082,0.840417
0.004033,0.031082,0.840416
0.004038,0.033082,0.840414
0.004044,0.035082,0.840413
0.004049,0.037082,0.840412
0.004055,0.039082,0.840410
0.004060,0.041082,0.840409
0.004066,0.043082,0.840408
0.004071,0.045082,0.840406
0.003780,0.049084,0.841357
0.004088,0.051082,0.840402
0.003791,0.053084,0.841354
0.003802,0.057084,0.841351
0.003807,0.059084,0.841350
0.003813,0.061084,0.841349
0.003818,0.063084,0.841347
0.003824,0.065084,0.841346
0.003829,0.067084,0.841345
0.003835,0.069084,0.841343
0.003840,0.071084,0.841342
0.003846,0.073084,0.841341
0.003851,0.075084,0.841340
0.003857,0.077084,0.841338
0.003862,0.079084,0.841337
0.003868,0.081084,0.841336
0.003873,0.083084,0.841334
0.003879,0.085084,0.841333
0.003884,0.087084,0.841332
0.003890,0.089084,0.841330
0.003901,0.093084,0.841328
0.003906,0.095084,0.841326
0.003912,0.097084,0.841325
0.003615,0.099085,0.842277
0.003626,0.103085,0.842274
0.003637,0.107085,0.842271
0.003642,0.109085,0.842270
0.003648,0.111085,0.842269
0.003653,0.113085,0.842267
0.003659,0.115085,0.842266
0.003664,0.117085,0.842265
0.003670,0.119085,0.842263
0.003675,0.121085,0.842262
0.003681,0.123085,0.842261
0.003686,0.125085,0.842259
0.003692,0.127085,0.842258
0.003697,0.129085,0.842257
0.003703,0.131085,0.842256
0.003708,0.133085,0.842254
0.003417,0.137087,0.843205
0.003422,0.139087,0.843203
0.003428,0.141087,0.843202
0.003433,0.143087,0.843201
0.005542,-0.002921,0.841997
0.005547,-0.000921,0.841996
0.005553,0.001079,0.841994
0.005559,0.003079,0.841993
0.005564,0.005079,0.841992
0.005570,0.007079,0.841990
0.005581,0.011079,0.841988
0.005592,0.015079,0.841985
0.005377,0.047080,0.842917
0.005383,0.049080,0.842916
0.005388,0.051080,0.842914
0.005394,0.053080,0.842913
0.005399,0.055080,0.842912
0.005405,0.057080,0.842910
0.005410,0.059080,0.842909
0.005416,0.061080,0.842908
0.005421,0.063080,0.842906
0.005427,0.065080,0.842905
0.005432,0.067080,0.842904
0.005438,0.069080,0.842902
0.005443,0.071080,0.842901
0.005460,0.077080,0.842897
0.005465,0.079080,0.842896
0.005218,0.099082,0.843836
0.005223,0.101082,0.843834
0.005229,0.103082,0.843833
0.005234,0.105082,0.843832
0.005240,0.107082,0.843830
0.005245,0.109082,0.843829
0.005251,0.111082,0.843828
0.005256,0.113082,0.843826
0.005020,0.137083,0.844763
0.005025,0.139083,0.844762
0.005031,0.141083,0.844761
0.005036,0.143083,0.844760
0.005042,0.145083,0.844758
0.006914,0.023077,0.844492
0.006919,0.025077,0.844490
0.006925,0.027077,0.844489
0.006936,0.031077,0.844486
0.006941,0.033077,0.844485
0.006947,0.035077,0.844484
0.006952,0.037077,0.844482
0.006958,0.039077,0.844481
0.006964,0.041077,0.844480
0.006969,0.043077,0.844478
0.006975,0.045077,0.844477
0.006980,0.047077,0.844476
0.006986,0.049077,0.844475
0.006991,0.051077,0.844473
0.006997,0.053077,0.844472
0.007002,0.055077,0.844471
0.007008,0.057077,0.844469
0.007013,0.059077,0.844468
0.007019,0.061077,0.844467
0.007024,0.063077,0.844465
0.007030,0.065077,0.844464
0.006782,0.085079,0.845404
0.006788,0.087079,0.845402
0.006793,0.089079,0.845401
0.006799,0.091078,0.845400
0.006804,0.093079,0.845398
0.006810,0.095078,0.845397
0.006815,0.097079,0.845396
0.006821,0.099078,0.845394
0.006826,0.101079,0.845393
0.006832,0.103078,0.845392
0.006837,0.105079,0.845391
0.006843,0.107079,0.845389
0.006567,0.117080,0.846336
0.006578,0.121080,0.846333
0.006589,0.125080,0.846330
0.006595,0.127080,0.846329
0.006601,0.129080,0.846328
0.006606,0.131080,0.846326
0.006612,0.133080,0.846325
0.006617,0.135080,0.846324
0.006623,0.137080,0.846322
0.006628,0.139080,0.846321
0.006634,0.141080,0.846320
0.006639,0.143080,0.846318
0.008445,-0.002926,0.846068
0.008451,-0.000926,0.846066
0.008456,0.001074,0.846065
0.008462,0.003074,0.846064
0.008467,0.005074,0.846063
0.008473,0.007074,0.846061
0.008478,0.009074,0.846060
0.008484,0.011074,0.846059
0.008489,0.013074,0.846057
0.008495,0.015074,0.846056
0.008500,0.017074,0.846055
0.008506,0.019074,0.846053
0.008511,0.021074,0.846052
0.008517,0.023074,0.846051
0.008522,0.025074,0.846049
0.008528,0.027074,0.846048
0.008533,0.029074,0.846047
0.008539,0.031074,0.846045
0.008544,0.033074,0.846044
0.008550,0.035074,0.846043
0.008556,0.037074,0.846041
0.008561,0.039074,0.846040
0.008567,0.041074,0.846039
0.008269,0.043075,0.846990
0.008578,0.045074,0.846036
0.008280,0.047075,0.846988
0.008589,0.049074,0.846033
0.008291,0.051075,0.846985
0.008297,0.053075,0.846984
0.008605,0.055074,0.846029
0.008308,0.057075,0.846981
0.008313,0.059075,0.846980
0.008319,0.061075,0.846979
0.008324,0.063075,0.846977
0.008330,0.065075,0.846976
0.008335,0.067075,0.846975
0.008341,0.069075,0.846973
0.008346,0.071075,0.846972
0.008352,0.073075,0.846971
0.008357,0.075075,0.846969
0.008363,0.077075,0.846968
0.008369,0.079075,0.846967
0.008374,0.081075,0.846965
0.008380,0.083075,0.846964
0.008385,0.085075,0.846963
0.008391,0.087075,0.846961
0.008396,0.089075,0.846960
0.008402,0.091075,0.846959
0.008407,0.093075,0.846957
0.008413,0.095075,0.846956
0.008418,0.097075,0.846955
0.008424,0.099075,0.846953
0.008429,0.101075,0.846952
0.008132,0.103077,0.847904
0.008451,0.109075,0.846947
0.008159,0.113077,0.847897
0.008170,0.117077,0.847895
0.008176,0.119077,0.847893
0.008182,0.121077,0.847892
0.008187,0.123077,0.847891
0.008193,0.125077,0.847889
0.008198,0.127077,0.847888
0.008204,0.129077,0.847887
0.008209,0.131077,0.847885
0.008215,0.133077,0.847884
0.008220,0.135077,0.847883
0.007945,0.145078,0.848829
0.012163,-0.004940,0.840957
0.010048,-0.002930,0.847627
0.010054,-0.000930,0.847625
0.010059,0.001070,0.847624
0.010065,0.003070,0.847623
0.010070,0.005070,0.847621
0.010076,0.007070,0.847620
0.010081,0.009070,0.847619
0.010092,0.013070,0.847616
0.010098,0.015070,0.847615
0.010103,0.017070,0.847614
0.010125,0.025070,0.847608
0.009878,0.045072,0.848548
0.009889,0.049072,0.848545
0.009894,0.051072,0.848544
0.009900,0.053072,0.848543
0.009905,0.055072,0.848541
0.009911,0.057072,0.848540
0.009916,0.059072,0.848539
0.009922,0.061072,0.848537
0.009927,0.063072,0.848536
0.009933,0.065072,0.848535
0.009938,0.067072,0.848533
0.009944,0.069072,0.848532
0.009949,0.071072,0.848531
0.009961,0.075072,0.848528
0.009966,0.077072,0.848527
0.009983,0.083072,0.848523
0.009729,0.101073,0.849464
0.009735,0.103073,0.849463
0.009740,0.105073,0.849461
0.009746,0.107073,0.849460
0.009751,0.109073,0.849459
0.009757,0.111073,0.849457
0.009768,0.115073,0.849455
0.009509,0.131075,0.850397
0.009520,0.135075,0.850395
0.009526,0.137075,0.850393
0.009531,0.139075,0.850392
0.009537,0.141075,0.850391
0.009542,0.143075,0.850389
0.009548,0.145075,0.850388
0.011343,-0.004932,0.850140
0.011354,-0.000932,0.850137
0.011359,0.001068,0.850136
0.011365,0.003068,0.850135
0.011370,0.005068,0.850133
0.011376,0.007068,0.850132
0.011381,0.009068,0.850131
0.011387,0.011068,0.850129
0.011392,0.013068,0.850128
0.011398,0.015068,0.850127
0.011403,0.017068,0.850125
0.011409,0.019068,0.850124
0.011415,0.021068,0.850123
0.011420,0.023068,0.850121
0.011426,0.025068,0.850120
0.011431,0.027068,0.850119
0.011437,0.029068,0.850118
0.011442,0.031068,0.850116
0.011448,0.033068,0.850115
0.011453,0.035068,0.850114
0.011459,0.037068,0.850112
0.011464,0.039068,0.850111
0.011470,0.041068,0.850110
0.011475,0.043068,0.850108
0.011481,0.045068,0.850107
0.011486,0.047068,0.850106
0.011492,0.049068,0.850104
0.011514,0.057068,0.850099
0.011255,0.073070,0.851041
0.011261,0.075070,0.851040
0.011266,0.077070,0.851039
0.011272,0.079070,0.851037
0.011277,0.081070,0.851036
0.011283,0.083070,0.851035
0.011288,0.085070,0.851034
0.011294,0.087070,0.851032
0.011299,0.089070,0.851031
0.011305,0.091070,0.851030
0.011310,0.093070,0.851028
0.011316,0.095070,0.851027
0.011321,0.097070,0.851026
0.011343,0.105070,0.851020
0.011068,0.115071,0.851967
0.011079,0.119071,0.851964
0.011085,0.121071,0.851963
0.011090,0.123071,0.851961
0.011096,0.125071,0.851960
0.011101,0.127071,0.851959
0.011107,0.129071,0.851957
0.011112,0.131071,0.851956
0.011118,0.133071,0.851955
0.011123,0.135071,0.851953
0.011129,0.137071,0.851952
0.011134,0.139071,0.851951
0.011140,0.141071,0.851950
0.011145,0.143071,0.851948
0.012946,-0.004935,0.851699
0.012951,-0.002935,0.851698
0.012962,0.001065,0.851695
0.012968,0.003065,0.851694
0.012973,0.005065,0.851692
0.012979,0.007065,0.851691
0.012984,0.009065,0.851690
0.012990,0.011065,0.851688
0.013001,0.015065,0.851686
0.013007,0.017065,0.851684
0.012720,0.023066,0.852633
0.012731,0.027066,0.852631
0.013040,0.029065,0.851676
0.012742,0.031066,0.852628
0.012748,0.033066,0.852627
0.012759,0.037066,0.852624
0.012764,0.039066,0.852623
0.012770,0.041066,0.852621
0.012775,0.043066,0.852620
0.012781,0.045066,0.852619
0.012786,0.047066,0.852618
0.012792,0.049066,0.852616
0.012797,0.051066,0.852615
0.012803,0.053066,0.852614
0.012808,0.055066,0.852612
0.012814,0.057066,0.852611
0.012820,0.059066,0.852610
0.012825,0.061066,0.852608
0.012831,0.063066,0.852607
0.012836,0.065066,0.852606
0.012842,0.067066,0.852604
0.012847,0.069066,0.852603
0.012853,0.071066,0.852602
0.012858,0.073066,0.852600
0.012864,0.075066,0.852599
0.012869,0.077066,0.852598
0.012875,0.079066,0.852596
0.012880,0.081066,0.852595
0.012886,0.083066,0.852594
0.012897,0.087066,0.852591
0.012599,0.089068,0.853543
0.012908,0.091066,0.852588
0.012913,0.093066,0.852587
0.012616,0.095068,0.853539
0.012655,0.109068,0.853530
0.012660,0.111068,0.853528
0.012666,0.113068,0.853527
0.012677,0.117068,0.853524
0.012682,0.119068,0.853523
0.012688,0.121068,0.853522
0.012693,0.123068,0.853520
0.012699,0.125068,0.853519
0.012710,0.129068,0.853516
0.012715,0.131068,0.853515
0.012418,0.133069,0.854467
0.012423,0.135069,0.854465
0.012429,0.137069,0.854464
0.012434,0.139069,0.854463
0.012440,0.141069,0.854461
0.012445,0.143069,0.854460
0.012451,0.145069,0.854459
0.014246,-0.004937,0.854211
0.014251,-0.002937,0.854209
0.014257,-0.000937,0.854208
0.014262,0.001063,0.854207
0.014268,0.003063,0.854205
0.014274,0.005063,0.854204
0.014279,0.007063,0.854203
0.014285,0.009063,0.854202
0.014290,0.011063,0.854200
0.014296,0.013063,0.854199
0.014301,0.015063,0.854198
0.014307,0.017063,0.854196
0.014312,0.019063,0.854195
0.014318,0.021063,0.854194
0.014323,0.023063,0.854192
0.014329,0.025063,0.854191
0.014334,0.027063,0.854190
0.014340,0.029063,0.854188
0.014345,0.031063,0.854187
0.014351,0.033063,0.854186
0.014356,0.035063,0.854184
0.014362,0.037063,0.854183
0.014367,0.039063,0.854182
0.014373,0.041063,0.854180
0.014378,0.043063,0.854179
0.014389,0.047063,0.854176
0.014395,0.049063,0.854175
0.014400,0.051063,0.854174
0.014406,0.053063,0.854172
0.014169,0.077064,0.855110
0.014175,0.079064,0.855108
0.014180,0.081064,0.855107
0.014186,0.083064,0.855106
0.014197,0.087064,0.855103
0.014202,0.089064,0.855102
0.014208,0.091064,0.855100
0.014213,0.093064,0.855099
0.014219,0.095064,0.855098
0.013993,0.123066,0.856032
0.014004,0.127066,0.856030
0.014010,0.129066,0.856028
0.014015,0.131066,0.856027
0.014021,0.133066,0.856026
0.014026,0.135066,0.856024
0.014032,0.137066,0.856023
0.015871,0.003060,0.855764
0.015618,0.021061,0.856706
0.015651,0.033061,0.856698
0.015656,0.035061,0.856696
0.015667,0.039061,0.856694
0.015673,0.041061,0.856692
0.015679,0.043061,0.856691
0.015684,0.045061,0.856690
0.015690,0.047061,0.856688
0.015695,0.049061,0.856687
0.015701,0.051061,0.856686
0.015706,0.053061,0.856684
0.015712,0.055061,0.856683
0.015717,0.057061,0.856682
0.015723,0.059061,0.856680
0.015728,0.061061,0.856679
0.015734,0.063061,0.856678
0.015739,0.065061,0.856676
0.015745,0.067061,0.856675
0.015750,0.069061,0.856674
0.015756,0.071061,0.856672
0.015761,0.073061,0.856671
0.015767,0.075061,0.856670
0.015800,0.087061,0.856662
0.015607,0.127063,0.857588
0.015316,0.131064,0.858539
0.015321,0.133064,0.858538
0.015332,0.137064,0.858535
0.015338,0.139064,0.858534
0.015343,0.141064,0.858532
0.015349,0.143064,0.858531
0.015354,0.145064,0.858530
0.017155,-0.002942,0.858280
0.017160,-0.000942,0.858279
0.017166,0.001058,0.858278
0.017171,0.003058,0.858276
0.017177,0.005058,0.858275
0.017182,0.007058,0.858274
0.017188,0.009058,0.858272
0.017193,0.011058,0.858271
0.017199,0.013058,0.858270
0.017204,0.015058,0.858268
0.017210,0.017058,0.858267
0.017215,0.019058,0.858266
0.017221,0.021058,0.858264
0.017226,0.023058,0.858263
0.017232,0.025058,0.858262
0.017237,0.027058,0.858260
0.017243,0.029058,0.858259
0.017248,0.031058,0.858258
0.017254,0.033058,0.858257
0.017259,0.035058,0.858255
0.016962,0.037059,0.859207
0.017276,0.041058,0.858251
0.017282,0.043058,0.858250
0.016984,0.045059,0.859202
0.016990,0.047059,0.859200
0.016995,0.049059,0.859199
0.017001,0.051059,0.859198
0.017012,0.055059,0.859195
0.017017,0.057059,0.859194
0.017023,0.059059,0.859192
0.017028,0.061059,0.859191
0.017034,0.063059,0.859190
0.017039,0.065059,0.859188
0.017045,0.067059,0.859187
0.017050,0.069059,0.859186
0.017056,0.071059,0.859184
0.017061,0.073059,0.859183
0.017067,0.075059,0.859182
0.017072,0.077059,0.859180
0.017078,0.079059,0.859179
0.017083,0.081059,0.859178
0.017100,0.087059,0.859174
0.017106,0.089059,0.859173
0.017111,0.091059,0.859171
0.016885,0.119061,0.860106
0.016891,0.121061,0.860104
0.016896,0.123061,0.860103
0.016908,0.127061,0.860100
0.016913,0.129061,0.860099
0.016919,0.131061,0.860098
0.016924,0.133061,0.860096
0.016930,0.135061,0.860095
0.016632,0.137062,0.861047
0.016941,0.139061,0.860092
0.016643,0.141062,0.861044
0.016952,0.143061,0.860090
0.018455,-0.002944,0.860792
0.018460,-0.000944,0.860791
0.018466,0.001056,0.860790
0.018471,0.003056,0.860788
0.018477,0.005056,0.860787
0.018482,0.007056,0.860786
0.018488,0.009056,0.860784
0.018493,0.011056,0.860783
0.018499,0.013056,0.860782
0.018504,0.015056,0.860780
0.018510,0.017056,0.860779
0.018515,0.019056,0.860778
0.018521,0.021056,0.860776
0.018526,0.023056,0.860775
0.018532,0.025056,0.860774
0.018537,0.027056,0.860772
0.018543,0.029056,0.860771
0.018549,0.031056,0.860770
0.018554,0.033056,0.860768
0.018560,0.035056,0.860767
0.018565,0.037056,0.860766
0.018571,0.039056,0.860764
0.018576,0.041056,0.860763
0.018582,0.043056,0.860762
0.018587,0.045056,0.860761
0.018593,0.047056,0.860759
0.018598,0.049056,0.860758
0.018604,0.051056,0.860757
0.018609,0.053056,0.860755
0.018615,0.055056,0.860754
0.018620,0.057056,0.860753
0.018323,0.059057,0.861704
0.018631,0.061056,0.860750
0.018334,0.063057,0.861702
0.018642,0.065056,0.860747
0.018648,0.067056,0.860746
0.018356,0.071057,0.861696
0.018362,0.073057,0.861695
0.018670,0.075056,0.860741
0.018384,0.081057,0.861690
0.018389,0.083057,0.861688
0.018395,0.085057,0.861687
0.018400,0.087057,0.861686
0.018411,0.091057,0.861683
0.018472,0.113057,0.861669
0.018208,0.127059,0.862612
0.018219,0.131059,0.862610
0.018224,0.133059,0.862608
0.018230,0.135059,0.862607
0.018235,0.137059,0.862606
0.018241,0.139059,0.862604
0.018246,0.141059,0.862603
0.018252,0.143059,0.862602
0.018257,0.145059,0.862600
0.019755,-0.002946,0.863304
0.019760,-0.000946,0.863303
0.019766,0.001054,0.863302
0.019771,0.003054,0.863300
0.019782,0.007054,0.863298
0.019793,0.011054,0.863295
0.019799,0.013054,0.863294
0.019804,0.015054,0.863292
0.019810,0.017054,0.863291
0.019816,0.019054,0.863290
0.019821,0.021054,0.863288
0.019827,0.023054,0.863287
0.019832,0.025054,0.863286
0.019838,0.027054,0.863284
0.019843,0.029054,0.863283
0.019849,0.031054,0.863282
0.019854,0.033054,0.863280
0.019860,0.035054,0.863279
0.019865,0.037054,0.863278
0.019871,0.039054,0.863276
0.019876,0.041054,0.863275
0.019882,0.043054,0.863274
0.019887,0.045054,0.863272
0.019893,0.047054,0.863271
0.019898,0.049054,0.863270
0.019904,0.051054,0.863268
0.019909,0.053054,0.863267
0.019915,0.055054,0.863266
0.019920,0.057054,0.863265
0.019926,0.059054,0.863263
0.019931,0.061054,0.863262
0.019937,0.063054,0.863261
0.019942,0.065054,0.863259
0.019948,0.067054,0.863258
0.019954,0.069054,0.863257
0.019959,0.071054,0.863255
0.019678,0.079055,0.864203
0.019524,0.133057,0.865120
0.019541,0.139057,0.865116
0.019546,0.141057,0.865115
0.019552,0.143057,0.865114
0.019557,0.145057,0.865112
0.021060,-0.000948,0.865815
0.021105,0.015052,0.865804
0.021116,0.019052,0.865802
0.021121,0.021052,0.865800
0.021127,0.023052,0.865799
0.021132,0.025052,0.865798
0.021138,0.027052,0.865796
0.021143,0.029052,0.865795
0.021149,0.031052,0.865794
0.021154,0.033052,0.865792
0.021160,0.035052,0.865791
0.021165,0.037052,0.865790
0.021171,0.039052,0.865788
0.021176,0.041052,0.865787
0.021182,0.043052,0.865786
0.021187,0.045052,0.865784
0.021193,0.047052,0.865783
0.021198,0.049052,0.865782
0.021204,0.051052,0.865780
0.021209,0.053052,0.865779
0.021215,0.055052,0.865778
0.021220,0.057052,0.865776
0.021226,0.059052,0.865775
0.021232,0.061052,0.865774
0.021237,0.063052,0.865772
0.021243,0.065052,0.865771
0.021248,0.067052,0.865770
0.021254,0.069052,0.865768
0.021259,0.071052,0.865767
0.021265,0.073052,0.865766
0.020830,0.135055,0.867631
0.020841,0.139055,0.867628
0.020846,0.141055,0.867627
0.020852,0.143055,0.867626
0.022680,0.005048,0.867370
0.022432,0.025050,0.868309
0.022438,0.027050,0.868308
0.022454,0.033050,0.868304
0.022460,0.035050,0.868303
0.022471,0.039050,0.868300
0.022476,0.041050,0.868299
0.022482,0.043050,0.868298
0.022487,0.045050,0.868296
0.022493,0.047050,0.868295
0.022499,0.049050,0.868294
0.022504,0.051050,0.868292
0.022510,0.053050,0.868291
0.022515,0.055050,0.868290
0.022521,0.057050,0.868288
0.022526,0.059050,0.868287
0.022532,0.061050,0.868286
0.022537,0.063050,0.868284
0.022548,0.067050,0.868282
0.022554,0.069050,0.868280
0.022559,0.071050,0.868279
0.022565,0.073050,0.868278
0.022570,0.075050,0.868276
0.023661,-0.000952,0.870839
0.023705,0.015048,0.870828
0.023738,0.027048,0.870820
0.023782,0.043048,0.870809
0.023788,0.045048,0.870808
0.023793,0.047048,0.870807
0.023799,0.049048,0.870806
0.023804,0.051048,0.870804
0.023810,0.053048,0.870803
0.023815,0.055048,0.870802
0.023821,0.057048,0.870800
0.023826,0.059048,0.870799
0.023832,0.061048,0.870798
0.023837,0.063048,0.870796
0.023843,0.065048,0.870795
0.023848,0.067048,0.870794
0.023904,0.087048,0.870780
-0.599741,-0.045932,2.838131
0.024955,-0.002954,0.873352
0.024961,-0.000954,0.873351
0.024966,0.001046,0.873349
0.024977,0.005046,0.873347
0.024999,0.013046,0.873341
0.025005,0.015046,0.873340
0.025021,0.021046,0.873336
0.025027,0.023046,0.873335
0.025032,0.025046,0.873333
0.025038,0.027046,0.873332
0.025044,0.029046,0.873331
0.025049,0.031046,0.873329
0.025055,0.033046,0.873328
0.025060,0.035046,0.873327
0.025066,0.037046,0.873325
0.025071,0.039046,0.873324
0.025077,0.041046,0.873323
0.025082,0.043046,0.873321
0.025088,0.045046,0.873320
0.025093,0.047046,0.873319
0.025099,0.049046,0.873317
0.025104,0.051046,0.873316
0.025110,0.053046,0.873315
0.025115,0.055046,0.873313
0.025121,0.057046,0.873312
0.025132,0.061046,0.873309
0.025137,0.063046,0.873308
0.025143,0.065046,0.873307
0.025154,0.069046,0.873304
-0.599698,-0.171929,2.843586
-0.599995,-0.169928,2.844537
-0.601052,-0.113922,2.848312
-0.601647,-0.109919,2.850216
-0.600578,-0.051923,2.847318
-0.602374,-0.043914,2.853031
0.026255,-0.002956,0.875864
0.026261,-0.000956,0.875862
0.026266,0.001044,0.875861
0.026272,0.003044,0.875860
0.026277,0.005044,0.875858
0.026283,0.007044,0.875857
0.026288,0.009044,0.875856
0.026294,0.011044,0.875854
0.026299,0.013044,0.875853
0.026305,0.015044,0.875852
0.026310,0.017044,0.875850
0.026316,0.019044,0.875849
0.026322,0.021044,0.875848
0.026327,0.023044,0.875847
0.026333,0.025044,0.875845
0.026338,0.027044,0.875844
0.026344,0.029044,0.875843
0.026349,0.031044,0.875841
0.026355,0.033044,0.875840
0.026360,0.035044,0.875839
0.026366,0.037044,0.875837
0.026371,0.039044,0.875836
0.026377,0.041044,0.875835
0.026382,0.043044,0.875833
0.026388,0.045044,0.875832
0.026393,0.047044,0.875831
0.026399,0.049044,0.875829
0.026404,0.051044,0.875828
0.026410,0.053044,0.875827
0.026415,0.055044,0.875825
0.026421,0.057044,0.875824
0.026426,0.059044,0.875823
0.026432,0.061044,0.875821
0.026437,0.063044,0.875820
0.026052,0.143047,0.877673
0.026058,0.145047,0.877672
-0.602352,-0.177912,2.858491
-0.602038,-0.173913,2.857535
-0.601119,-0.169918,2.854673
-0.601867,-0.111913,2.857494
-0.601118,-0.059916,2.855554
-0.603833,-0.055903,2.864128
-0.603811,-0.047903,2.864123
0.027555,-0.002958,0.878376
0.027561,-0.000958,0.878374
0.027566,0.001042,0.878373
0.027572,0.003042,0.878372
0.027577,0.005042,0.878370
0.027583,0.007042,0.878369
0.027588,0.009042,0.878368
0.027594,0.011042,0.878366
0.027600,0.013042,0.878365
0.027605,0.015042,0.878364
0.027611,0.017042,0.878362
0.027616,0.019042,0.878361
0.027627,0.023042,0.878358
0.027633,0.025042,0.878357
0.027638,0.027042,0.878356
0.027644,0.029042,0.878354
0.027660,0.035042,0.878351
0.027671,0.039042,0.878348
0.027424,0.059044,0.879288
0.027347,0.141045,0.880186
0.027352,0.143045,0.880185
0.027358,0.145045,0.880184
0.028553,-0.002958,0.881841
0.028558,-0.000958,0.881839
0.028564,0.001042,0.881838
0.028575,0.005042,0.881835
0.028580,0.007042,0.881834
0.028591,0.011042,0.881831
0.028597,0.013042,0.881830
0.028602,0.015042,0.881829
0.028635,0.027042,0.881821
0.028944,0.029040,0.880866
0.028646,0.031042,0.881818
0.028652,0.033042,0.881817
0.028657,0.035042,0.881815
0.028663,0.037042,0.881814
0.028668,0.039042,0.881813
0.028674,0.041042,0.881811
0.028680,0.043042,0.881810
0.028685,0.045042,0.881809
0.028691,0.047042,0.881808
0.028713,0.055042,0.881802
0.029853,-0.002960,0.884353
0.029858,-0.000960,0.884351
0.029864,0.001040,0.884350
-0.359611,0.004925,2.109562
0.029875,0.005040,0.884347
0.029880,0.007040,0.884346
0.029886,0.009040,0.884345
0.029891,0.011040,0.884343
0.029897,0.013040,0.884342
0.029902,0.015040,0.884341
0.029908,0.017040,0.884339
0.029913,0.019040,0.884338
0.029919,0.021040,0.884337
0.029924,0.023040,0.884335
0.029930,0.025040,0.884334
0.029935,0.027040,0.884333
0.029941,0.029040,0.884331
0.029946,0.031040,0.884330
0.029952,0.033040,0.884329
0.029958,0.035040,0.884327
0.029963,0.037040,0.884326
0.029969,0.039040,0.884325
0.029974,0.041040,0.884323
0.029980,0.043040,0.884322
0.029985,0.045040,0.884321
0.029996,0.049040,0.884318
0.030007,0.053040,0.884315
0.029655,0.145043,0.886161
0.030855,-0.000961,0.887816
0.030861,0.001039,0.887815
-0.348908,0.008877,2.082528
0.030922,0.023039,0.887800
0.030938,0.029039,0.887796
0.030949,0.033039,0.887794
0.030960,0.037039,0.887791
0.030971,0.041039,0.887788
0.030993,0.049039,0.887783
0.030999,0.051039,0.887782
0.031004,0.053039,0.887780
0.031010,0.055039,0.887779
0.031015,0.057039,0.887778
0.030906,0.127041,0.888685
0.030944,0.141041,0.888675
0.030950,0.143041,0.888674
0.032150,-0.002963,0.890329
0.032155,-0.000963,0.890328
0.032161,0.001037,0.890327
0.032166,0.003037,0.890325
0.032172,0.005037,0.890324
0.032177,0.007037,0.890323
0.032183,0.009037,0.890321
0.032189,0.011037,0.890320
0.032194,0.013037,0.890319
0.032200,0.015037,0.890317
0.032205,0.017037,0.890316
0.032211,0.019037,0.890315
0.032216,0.021037,0.890314
0.032222,0.023037,0.890312
0.032227,0.025037,0.890311
0.032233,0.027037,0.890310
0.032238,0.029037,0.890308
0.032244,0.031037,0.890307
0.032249,0.033037,0.890306
0.032260,0.037037,0.890303
0.032266,0.039037,0.890302
0.032288,0.047037,0.890296
0.032299,0.051037,0.890294
0.031947,0.143040,0.892139
0.033147,-0.002963,0.893794
0.033153,-0.000963,0.893793
0.033158,0.001037,0.893792
0.033164,0.003037,0.893790
0.033169,0.005037,0.893789
0.033175,0.007037,0.893788
0.033180,0.009037,0.893786
0.033186,0.011037,0.893785
0.033191,0.013037,0.893784
0.033197,0.015037,0.893782
0.033202,0.017037,0.893781
0.033208,0.019037,0.893780
0.033213,0.021037,0.893778
0.033219,0.023037,0.893777
0.033224,0.025037,0.893776
0.033230,0.027037,0.893774
0.033235,0.029037,0.893773
0.033241,0.031037,0.893772
0.033246,0.033037,0.893771
0.033252,0.035037,0.893769
0.033257,0.037037,0.893768
0.033263,0.039037,0.893767
0.033268,0.041037,0.893765
0.033274,0.043037,0.893764
0.033285,0.047037,0.893761
0.033291,0.049037,0.893760
0.033302,0.053037,0.893757
0.033307,0.055037,0.893756
0.033318,0.059037,0.893753
0.032944,0.143040,0.895604
0.032950,0.145040,0.895603
0.032955,0.147040,0.895601
0.034144,-0.002963,0.897259
0.034150,-0.000963,0.897258
0.034155,0.001037,0.897257
0.034161,0.003037,0.897255
0.034166,0.005037,0.897254
0.034172,0.007037,0.897253
0.034177,0.009037,0.897251
0.034183,0.011037,0.897250
0.034188,0.013037,0.897249
0.034194,0.015037,0.897247
0.034199,0.017037,0.897246
0.034205,0.019037,0.897245
0.034210,0.021037,0.897243
0.034216,0.023037,0.897242
0.034221,0.025037,0.897241
0.034227,0.027037,0.897239
0.034233,0.029037,0.897238
0.034238,0.031037,0.897237
0.034244,0.033037,0.897235
0.034249,0.035037,0.897234
0.034255,0.037037,0.897233
0.034260,0.039037,0.897231
0.034266,0.041037,0.897230
0.034271,0.043037,0.897229
0.034277,0.045037,0.897227
0.034282,0.047037,0.897226
0.034288,0.049037,0.897225
0.034304,0.055037,0.897221
0.034195,0.125038,0.898128
