x,y,z
-0.194283,-0.096191,1.113351
-0.196095,-0.094182,1.119067
-0.196695,-0.092179,1.120972
-0.196690,-0.090179,1.120971
-0.196684,-0.088179,1.120970
-0.196679,-0.086179,1.120968
-0.196673,-0.084179,1.120967
-0.196667,-0.082179,1.120965
-0.196342,-0.074181,1.120007
-0.196337,-0.072181,1.120006
-0.196331,-0.070181,1.120005
-0.196023,-0.068182,1.119050
-0.196012,-0.064182,1.119048
-0.195703,-0.062184,1.118093
-0.191401,-0.040204,1.104737
-0.191093,-0.038206,1.103782
-0.191087,-0.036206,1.103781
-0.191082,-0.034206,1.103780
-0.191076,-0.032206,1.103778
-0.190768,-0.030207,1.102824
-0.190762,-0.028207,1.102823
-0.190757,-0.026207,1.102821
-0.190751,-0.024207,1.102820
-0.190746,-0.022207,1.102819
-0.190740,-0.020207,1.102817
-0.190432,-0.018208,1.101863
-0.190426,-0.016208,1.101862
-0.190112,-0.012210,1.100906
-0.189490,-0.006213,1.098996
-0.189479,-0.002213,1.098993
-0.189749,0.009789,1.099939
-0.189440,0.011787,1.098984
-0.183612,0.037759,1.080860
-0.189352,0.043787,1.098963
-0.189952,0.045790,1.100868
-0.189941,0.049790,1.100865
-0.190239,0.051792,1.101817
-0.190233,0.053792,1.101815
-0.190228,0.055792,1.101814
-0.190222,0.057792,1.101813
-0.189914,0.059790,1.100858
-0.189908,0.061790,1.100857
-0.189903,0.063790,1.100856
-0.190200,0.065792,1.101807
-0.190800,0.067794,1.103712
-0.196540,0.073822,1.121815
-0.197140,0.075825,1.123720
-0.197438,0.077827,1.124672
-0.197432,0.079827,1.124671
-0.197427,0.081827,1.124669
-0.197421,0.083827,1.124668
-0.197416,0.085827,1.124667
-0.197107,0.087825,1.123712
-0.197102,0.089825,1.123711
-0.197096,0.091825,1.123710
-0.197091,0.093825,1.123708
-0.197085,0.095825,1.123707
-0.196777,0.097824,1.122753
-0.196771,0.099824,1.122751
-0.196765,0.101824,1.122750
-0.196457,0.103822,1.121796
-0.196452,0.105822,1.121794
-0.196143,0.107821,1.120840
-0.195532,0.109818,1.118933
-0.195526,0.111818,1.118931
-0.194915,0.113815,1.117024
-0.194606,0.115814,1.116070
-0.193995,0.117811,1.114162
-0.193686,0.119809,1.113208
-0.192463,0.123803,1.109393
-0.192155,0.125802,1.108439
-0.192149,0.127802,1.108438
-0.191841,0.129800,1.107483
-0.191835,0.131800,1.107482
-0.191527,0.133799,1.106528
-0.191824,0.135800,1.107479
-0.191516,0.137799,1.106525
-0.191510,0.139799,1.106524
-0.191196,0.143797,1.105568
-0.191191,0.145797,1.105567
-0.188962,-0.176213,1.102573
-0.187139,-0.174222,1.096854
-0.187133,-0.172222,1.096853
-0.187128,-0.170222,1.096851
-0.187425,-0.168221,1.097803
-0.187420,-0.166221,1.097802
-0.187414,-0.164221,1.097800
-0.187409,-0.162221,1.097799
-0.187100,-0.160222,1.096845
-0.187095,-0.158222,1.096843
-0.180700,-0.146253,1.076822
-0.180694,-0.144253,1.076821
-0.180380,-0.140254,1.075865
-0.181283,-0.138250,1.078723
-0.180369,-0.136254,1.075863
-0.180958,-0.130251,1.077765
-0.181559,-0.128249,1.079669
-0.186395,-0.124225,1.094915
-0.186692,-0.122224,1.095867
-0.186990,-0.120222,1.096818
-0.187287,-0.118221,1.097770
-0.187282,-0.116221,1.097769
-0.187276,-0.114221,1.097767
-0.187271,-0.112221,1.097766
-0.187265,-0.110221,1.097765
-0.187260,-0.108221,1.097763
-0.186951,-0.106222,1.096809
-0.186946,-0.104222,1.096808
-0.186940,-0.102222,1.096806
-0.187540,-0.100219,1.098711
-0.188747,-0.098213,1.102522
-0.191165,-0.096202,1.110144
-0.193583,-0.094190,1.117767
-0.193880,-0.092188,1.118719
-0.194178,-0.090187,1.119671
-0.193869,-0.088188,1.118716
-0.194167,-0.086187,1.119668
-0.194161,-0.084187,1.119667
-0.194156,-0.082187,1.119665
-0.193847,-0.080188,1.118711
-0.193836,-0.076188,1.118708
-0.193831,-0.074188,1.118707
-0.193825,-0.072188,1.118706
-0.183519,-0.070238,1.086302
-0.193511,-0.068190,1.117750
-0.193203,-0.066191,1.116796
-0.193500,-0.064190,1.117747
-0.193192,-0.062191,1.116793
-0.192883,-0.060193,1.115839
-0.192575,-0.058194,1.114884
-0.192266,-0.056196,1.113930
-0.191958,-0.054197,1.112976
-0.191346,-0.052200,1.111068
-0.190735,-0.050203,1.109161
-0.190426,-0.048205,1.108207
-0.189815,-0.046207,1.106300
-0.188895,-0.042212,1.103438
-0.188587,-0.040213,1.102484
-0.188884,-0.038212,1.103435
-0.188576,-0.036213,1.102481
-0.188570,-0.034213,1.102479
-0.188564,-0.032213,1.102478
-0.188559,-0.030213,1.102477
-0.188250,-0.028215,1.101523
-0.188245,-0.026215,1.101521
-0.188239,-0.024215,1.101520
-0.188234,-0.022215,1.101519
-0.188223,-0.018215,1.101516
-0.188217,-0.016215,1.101515
-0.187909,-0.014216,1.100560
-0.187903,-0.012216,1.100559
-0.187595,-0.010218,1.099605
-0.187286,-0.008219,1.098650
-0.186978,-0.006221,1.097696
-0.186972,-0.004221,1.097695
-0.186967,-0.002221,1.097693
-0.187259,0.001781,1.098644
-0.187237,0.009781,1.098638
-0.179916,0.027746,1.075754
-0.180506,0.033749,1.077656
-0.180803,0.035750,1.078608
-0.181403,0.037753,1.080513
-0.186840,0.043779,1.097663
-0.187137,0.045781,1.098615
-0.187738,0.047784,1.100519
-0.187429,0.049782,1.099565
-0.187727,0.051784,1.100517
-0.187721,0.053784,1.100515
-0.187716,0.055784,1.100514
-0.188013,0.057785,1.101466
-0.187402,0.059782,1.099558
-0.187396,0.061782,1.099557
-0.187391,0.063782,1.099556
-0.187688,0.065784,1.100507
-0.188288,0.067787,1.102412
-0.189495,0.069793,1.106223
-0.194028,0.073815,1.120515
-0.194628,0.075817,1.122420
-0.194926,0.077819,1.123372
-0.194617,0.079817,1.122417
-0.194612,0.081817,1.122416
-0.194606,0.083817,1.122415
-0.194601,0.085817,1.122413
-0.194595,0.087817,1.122412
-0.194590,0.089817,1.122411
-0.194584,0.091817,1.122409
-0.194276,0.093816,1.121455
-0.194270,0.095816,1.121454
-0.194265,0.097816,1.121452
-0.193956,0.099815,1.120498
-0.193951,0.101815,1.120497
-0.193945,0.103815,1.120495
-0.193631,0.107813,1.119540
-0.193020,0.109810,1.117633
-0.192711,0.111809,1.116678
-0.192100,0.113806,1.114771
-0.192094,0.115806,1.114769
-0.191180,0.117801,1.111909
-0.191174,0.119801,1.111908
-0.190563,0.121798,1.110000
-0.190255,0.123797,1.109046
-0.189643,0.125794,1.107139
-0.189335,0.127793,1.106184
-0.189329,0.129793,1.106183
-0.189324,0.131793,1.106182
-0.189015,0.133791,1.105227
-0.189010,0.135791,1.105226
-0.189004,0.137791,1.105225
-0.188999,0.139791,1.105224
-0.188993,0.141791,1.105222
-0.188674,0.147790,1.104265
-0.188668,0.149790,1.104264
-0.188360,0.151788,1.103310
-0.188354,0.153788,1.103308
-0.187726,0.161785,1.101397
-0.184935,-0.176228,1.096508
-0.184627,-0.174230,1.095554
-0.184621,-0.172230,1.095553
-0.184616,-0.170230,1.095551
-0.184913,-0.168228,1.096503
-0.185211,-0.166227,1.097455
-0.184902,-0.164228,1.096500
-0.184897,-0.162228,1.096499
-0.184891,-0.160228,1.096498
-0.184583,-0.158230,1.095543
-0.184577,-0.156230,1.095542
-0.178491,-0.146259,1.076475
-0.178182,-0.144261,1.075521
-0.177863,-0.138262,1.074564
-0.178446,-0.130259,1.076465
-0.179350,-0.128255,1.079322
-0.181768,-0.126243,1.086945
-0.183580,-0.124234,1.092662
-0.184180,-0.122231,1.094566
-0.184478,-0.120230,1.095518
-0.184775,-0.118228,1.096470
-0.184770,-0.116228,1.096469
-0.184764,-0.114228,1.096467
-0.184759,-0.112228,1.096466
-0.184753,-0.110228,1.096465
-0.184445,-0.108230,1.095510
-0.184439,-0.106230,1.095509
-0.184434,-0.104230,1.095508
-0.184731,-0.102228,1.096459
-0.185028,-0.100227,1.097411
-0.186235,-0.098221,1.101222
-0.188653,-0.096209,1.108844
-0.190768,-0.094199,1.115514
-0.191368,-0.092196,1.117419
-0.191666,-0.090195,1.118371
-0.191660,-0.088195,1.118369
-0.191655,-0.086195,1.118368
-0.191649,-0.084195,1.118367
-0.191341,-0.082196,1.117412
-0.191335,-0.080196,1.117411
-0.191330,-0.078196,1.117410
-0.191324,-0.076196,1.117408
-0.191319,-0.074196,1.117407
-0.191010,-0.072198,1.116453
-0.191005,-0.070198,1.116451
-0.190999,-0.068198,1.116450
-0.190994,-0.066198,1.116449
-0.190685,-0.064199,1.115494
-0.190371,-0.060201,1.114539
-0.190063,-0.058202,1.113584
-0.188531,-0.052209,1.108815
-0.188223,-0.050211,1.107861
-0.187914,-0.048212,1.106907
-0.187303,-0.046215,1.104999
-0.186692,-0.044218,1.103092
-0.186383,-0.042220,1.102138
-0.186378,-0.040220,1.102136
-0.186372,-0.038220,1.102135
-0.186064,-0.036221,1.101181
-0.186058,-0.034221,1.101179
-0.186053,-0.032221,1.101178
-0.186047,-0.030221,1.101177
-0.185739,-0.028223,1.100222
-0.185733,-0.026223,1.100221
-0.185728,-0.024223,1.100220
-0.185722,-0.022223,1.100218
-0.185717,-0.020223,1.100217
-0.185711,-0.018223,1.100216
-0.185403,-0.016224,1.099261
-0.185397,-0.014224,1.099260
-0.185391,-0.012224,1.099259
-0.185083,-0.010226,1.098305
-0.184775,-0.008227,1.097350
-0.184769,-0.006227,1.097349
-0.184461,-0.004228,1.096395
-0.184455,-0.002228,1.096393
-0.184752,-0.000227,1.097345
-0.184747,0.001773,1.097344
-0.184736,0.005773,1.097341
-0.185033,0.007774,1.098293
-0.184725,0.009773,1.097338
-0.184416,0.011772,1.096384
-0.184411,0.013772,1.096383
-0.178330,0.021742,1.077317
-0.178021,0.023741,1.076363
-0.177713,0.025739,1.075408
-0.177707,0.027739,1.075407
-0.177696,0.031739,1.075405
-0.177994,0.033741,1.076356
-0.178594,0.035744,1.078261
-0.178892,0.037745,1.079213
-0.179492,0.039748,1.081117
-0.184328,0.043772,1.096363
-0.184928,0.045774,1.098267
-0.185226,0.047776,1.099219
-0.185220,0.049776,1.099218
-0.185215,0.051776,1.099216
-0.185209,0.053776,1.099215
-0.185204,0.055776,1.099214
-0.185198,0.057776,1.099213
-0.184890,0.059774,1.098258
-0.184884,0.061774,1.098257
-0.184879,0.063774,1.098256
-0.185176,0.065776,1.099207
-0.185474,0.067777,1.100159
-0.186680,0.069783,1.103970
-0.189704,0.071798,1.113498
-0.191516,0.073807,1.119215
-0.192116,0.075810,1.121120
-0.192414,0.077811,1.122072
-0.192105,0.079810,1.121117
-0.192100,0.081810,1.121116
-0.192094,0.083810,1.121115
-0.192089,0.085810,1.121113
-0.192083,0.087810,1.121112
-0.192078,0.089810,1.121111
-0.192072,0.091810,1.121109
-0.191764,0.093808,1.120155
-0.191758,0.095808,1.120154
-0.191753,0.097808,1.120152
-0.191444,0.099807,1.119198
-0.191439,0.101807,1.119197
-0.191433,0.103807,1.119195
-0.191428,0.105807,1.119194
-0.191119,0.107805,1.118240
-0.190811,0.109804,1.117285
-0.190199,0.111801,1.115378
-0.189891,0.113799,1.114424
-0.189279,0.115796,1.112516
-0.188971,0.117795,1.111562
-0.188663,0.119794,1.110608
-0.188051,0.121791,1.108700
-0.187131,0.125786,1.105839
-0.186823,0.127785,1.104884
-0.186817,0.129785,1.104883
-0.186812,0.131785,1.104882
-0.186806,0.133785,1.104880
-0.186801,0.135785,1.104879
-0.186492,0.137783,1.103925
-0.186487,0.139783,1.103923
-0.186476,0.143783,1.103921
-0.186156,0.149782,1.102964
-0.186151,0.151782,1.102962
-0.185214,0.161777,1.100097
-0.182423,-0.176236,1.095208
-0.182418,-0.174236,1.095207
-0.182412,-0.172236,1.095205
-0.182407,-0.170236,1.095204
-0.182704,-0.168235,1.096156
-0.182699,-0.166235,1.096154
-0.182385,-0.162236,1.095199
-0.182379,-0.160236,1.095197
-0.182374,-0.158236,1.095196
-0.179614,-0.146249,1.086611
-0.175973,-0.144267,1.075174
-0.175968,-0.142267,1.075172
-0.175351,-0.138270,1.073264
-0.175648,-0.136269,1.074215
-0.176237,-0.130266,1.076117
-0.176838,-0.128263,1.078022
-0.179256,-0.126251,1.085645
-0.181371,-0.124241,1.092315
-0.181971,-0.122238,1.094219
-0.182269,-0.120236,1.095171
-0.182263,-0.118236,1.095170
-0.182258,-0.116236,1.095168
-0.182252,-0.114236,1.095167
-0.182247,-0.112236,1.095166
-0.182241,-0.110236,1.095164
-0.181933,-0.108238,1.094210
-0.181927,-0.106238,1.094209
-0.182225,-0.104236,1.095160
-0.182219,-0.102236,1.095159
-0.182820,-0.100233,1.097064
-0.183723,-0.098229,1.099922
-0.186444,-0.096216,1.108497
-0.188256,-0.094207,1.114214
-0.188856,-0.092204,1.116119
-0.189154,-0.090203,1.117070
-0.189148,-0.088203,1.117069
-0.188840,-0.086204,1.116115
-0.188834,-0.084204,1.116113
-0.188829,-0.082204,1.116112
-0.188823,-0.080204,1.116111
-0.188515,-0.078205,1.115157
-0.188509,-0.076205,1.115155
-0.188504,-0.074205,1.115154
-0.188498,-0.072205,1.115152
-0.186372,-0.070216,1.108480
-0.188487,-0.068205,1.115150
-0.188179,-0.066207,1.114196
-0.188173,-0.064207,1.114194
-0.187865,-0.062208,1.113240
-0.187859,-0.060208,1.113239
-0.187551,-0.058210,1.112284
-0.186939,-0.056213,1.110377
-0.186934,-0.054213,1.110376
-0.186322,-0.052216,1.108468
-0.185711,-0.050219,1.106561
-0.185403,-0.048220,1.105607
-0.184791,-0.046223,1.103699
-0.184483,-0.044225,1.102745
-0.184174,-0.042226,1.101791
-0.183866,-0.040227,1.100836
-0.183860,-0.038227,1.100835
-0.183855,-0.036227,1.100834
-0.183546,-0.034229,1.099879
-0.183541,-0.032229,1.099878
-0.183535,-0.030229,1.099877
-0.183530,-0.028229,1.099875
-0.183524,-0.026229,1.099874
-0.183216,-0.024230,1.098920
-0.183210,-0.022230,1.098918
-0.183205,-0.020230,1.098917
-0.183199,-0.018230,1.098916
-0.183194,-0.016230,1.098914
-0.182885,-0.014232,1.097960
-0.182880,-0.012232,1.097959
-0.182874,-0.010232,1.097957
-0.182566,-0.008233,1.097003
-0.181954,-0.006236,1.095096
-0.181949,-0.004236,1.095094
-0.182246,-0.002235,1.096046
-0.182241,-0.000235,1.096045
-0.182538,0.001767,1.096996
-0.182532,0.003767,1.096995
-0.182527,0.005767,1.096994
-0.182521,0.007767,1.096992
-0.182213,0.009765,1.096038
-0.182207,0.011765,1.096037
-0.181899,0.013764,1.095083
-0.176429,0.019737,1.077924
-0.175818,0.021734,1.076017
-0.175509,0.023733,1.075063
-0.175201,0.025731,1.074108
-0.175195,0.027731,1.074107
-0.175190,0.029731,1.074106
-0.175487,0.031733,1.075057
-0.175785,0.033734,1.076009
-0.176082,0.035736,1.076961
-0.176380,0.037737,1.077912
-0.177283,0.039742,1.080770
-0.182119,0.043765,1.096016
-0.182417,0.045767,1.096967
-0.182714,0.047768,1.097919
-0.182708,0.049768,1.097918
-0.182703,0.051768,1.097916
-0.183000,0.053770,1.098868
-0.182995,0.055770,1.098867
-0.182686,0.057768,1.097912
-0.182681,0.059768,1.097911
-0.182675,0.061768,1.097910
-0.182670,0.063768,1.097908
-0.182967,0.065770,1.098860
-0.183265,0.067771,1.099812
-0.184471,0.069777,1.103623
-0.187192,0.071790,1.112198
-0.189004,0.073799,1.117915
-0.189302,0.075800,1.118867
-0.189599,0.077802,1.119818
-0.189593,0.079802,1.119817
-0.189588,0.081802,1.119816
-0.189582,0.083802,1.119815
-0.189274,0.085800,1.118860
-0.189268,0.087800,1.118859
-0.189263,0.089800,1.118858
-0.189257,0.091800,1.118856
-0.189252,0.093800,1.118855
-0.189246,0.095800,1.118854
-0.188938,0.097799,1.117899
-0.188932,0.099799,1.117898
-0.188927,0.101799,1.117897
-0.188613,0.105797,1.116941
-0.188607,0.107797,1.116940
-0.187996,0.109795,1.115032
-0.187687,0.111793,1.114078
-0.187379,0.113792,1.113124
-0.186768,0.115789,1.111216
-0.186459,0.117787,1.110262
-0.185848,0.119784,1.108355
-0.185539,0.121783,1.107400
-0.184928,0.123780,1.105493
-0.184619,0.125778,1.104539
-0.184311,0.127777,1.103584
-0.184305,0.129777,1.103583
-0.184300,0.131777,1.103582
-0.184294,0.133777,1.103580
-0.183986,0.135775,1.102626
-0.183980,0.137775,1.102625
-0.183975,0.139775,1.102623
-0.183969,0.141775,1.102622
-0.183964,0.143775,1.102621
-0.183650,0.147774,1.101665
-0.183639,0.151774,1.101662
-0.182702,0.161770,1.098797
-0.180214,-0.176243,1.094861
-0.179906,-0.174244,1.093907
-0.179900,-0.172244,1.093905
-0.179895,-0.170244,1.093904
-0.180192,-0.168243,1.094856
-0.180187,-0.166243,1.094854
-0.180181,-0.164243,1.094853
-0.180176,-0.162243,1.094852
-0.180170,-0.160243,1.094850
-0.179862,-0.158244,1.093896
-0.179856,-0.156244,1.093895
-0.174078,-0.148272,1.075782
-0.173770,-0.146273,1.074828
-0.173461,-0.144275,1.073874
-0.173456,-0.142275,1.073872
-0.173450,-0.140275,1.073871
-0.173445,-0.138275,1.073870
-0.173439,-0.136275,1.073868
-0.173434,-0.134275,1.073867
-0.173731,-0.132273,1.074819
-0.173726,-0.130273,1.074817
-0.174629,-0.128269,1.077675
-0.177047,-0.126257,1.085298
-0.179162,-0.124247,1.091968
-0.179460,-0.122246,1.092919
-0.179757,-0.120244,1.093871
-0.179751,-0.118244,1.093870
-0.179746,-0.116244,1.093868
-0.179740,-0.114244,1.093867
-0.180038,-0.112243,1.094819
-0.180032,-0.110243,1.094817
-0.179724,-0.108244,1.093863
-0.179718,-0.106244,1.093862
-0.179713,-0.104244,1.093860
-0.179707,-0.102244,1.093859
-0.180308,-0.100241,1.095764
-0.181211,-0.098237,1.098621
-0.183932,-0.096224,1.107197
-0.185744,-0.094215,1.112914
-0.186345,-0.092212,1.114819
-0.186642,-0.090210,1.115770
-0.186636,-0.088210,1.115769
-0.186631,-0.086210,1.115768
-0.186322,-0.084212,1.114813
-0.186317,-0.082212,1.114812
-0.186311,-0.080212,1.114811
-0.186306,-0.078212,1.114809
-0.185997,-0.076213,1.113855
-0.185992,-0.074213,1.113854
-0.185986,-0.072213,1.113852
-0.185981,-0.070213,1.113851
-0.185672,-0.068215,1.112897
-0.185667,-0.066215,1.112895
-0.185661,-0.064215,1.112894
-0.185656,-0.062215,1.112893
-0.185347,-0.060216,1.111938
-0.185039,-0.058218,1.110984
-0.184427,-0.056221,1.109077
-0.184119,-0.054222,1.108122
-0.183811,-0.052224,1.107168
-0.183502,-0.050225,1.106214
-0.182891,-0.048228,1.104306
-0.182279,-0.046231,1.102399
-0.181971,-0.044232,1.101445
-0.181359,-0.042235,1.099537
-0.181354,-0.040235,1.099536
-0.181348,-0.038235,1.099535
-0.181040,-0.036237,1.098580
-0.181034,-0.034237,1.098579
-0.181029,-0.032237,1.098578
-0.181023,-0.030237,1.098577
-0.181018,-0.028237,1.098575
-0.181012,-0.026237,1.098574
-0.180704,-0.024238,1.097620
-0.181001,-0.022237,1.098571
-0.180693,-0.020238,1.097617
-0.180687,-0.018238,1.097616
-0.180682,-0.016238,1.097614
-0.180373,-0.014240,1.096660
-0.180368,-0.012240,1.096659
-0.180362,-0.010240,1.096657
-0.180054,-0.008241,1.095703
-0.179745,-0.006243,1.094749
-0.179740,-0.004243,1.094747
-0.179734,-0.002243,1.094746
-0.179729,-0.000243,1.094745
-0.180026,0.001759,1.095696
-0.180021,0.003759,1.095695
-0.179712,0.005757,1.094741
-0.180010,0.007759,1.095692
-0.179701,0.009757,1.094738
-0.179696,0.011757,1.094737
-0.179387,0.013756,1.093782
-0.173609,0.021728,1.075670
-0.172998,0.023725,1.073763
-0.172992,0.025725,1.073761
-0.172986,0.027725,1.073760
-0.172981,0.029725,1.073759
-0.173278,0.031727,1.074710
-0.173576,0.033728,1.075662
-0.173873,0.035730,1.076614
-0.174171,0.037731,1.077565
-0.175074,0.039735,1.080423
-0.179304,0.043756,1.093763
-0.179905,0.045759,1.095667
-0.180202,0.047760,1.096619
-0.180197,0.049760,1.096618
-0.180191,0.051760,1.096616
-0.180488,0.053762,1.097568
-0.180483,0.055762,1.097567
-0.180477,0.057762,1.097565
-0.180169,0.059760,1.096611
-0.179860,0.061759,1.095657
-0.180158,0.063760,1.096608
-0.180455,0.065762,1.097560
-0.180753,0.067763,1.098512
-0.181959,0.069769,1.102322
-0.184680,0.071782,1.110898
-0.186189,0.073790,1.115662
-0.187093,0.075794,1.118520
-0.187087,0.077794,1.118518
-0.187385,0.079796,1.119470
-0.187076,0.081794,1.118516
-0.187071,0.083794,1.118514
-0.187065,0.085794,1.118513
-0.187059,0.087794,1.118512
-0.186751,0.089793,1.117557
-0.186746,0.091793,1.117556
-0.186740,0.093793,1.117555
-0.186734,0.095793,1.117553
-0.186420,0.099791,1.116598
-0.186415,0.101791,1.116596
-0.186409,0.103791,1.116595
-0.186101,0.105790,1.115641
-0.185792,0.107788,1.114686
-0.185484,0.109787,1.113732
-0.185176,0.111785,1.112778
-0.184867,0.113784,1.111823
-0.184256,0.115781,1.109916
-0.183644,0.117778,1.108009
-0.183336,0.119776,1.107054
-0.183027,0.121775,1.106100
-0.182416,0.123772,1.104193
-0.182410,0.125772,1.104191
-0.181799,0.127769,1.102284
-0.181793,0.129769,1.102283
-0.181788,0.131769,1.102281
-0.182085,0.133771,1.103233
-0.181777,0.135769,1.102279
-0.181771,0.137769,1.102278
-0.181766,0.139769,1.102276
-0.181452,0.143768,1.101321
-0.181441,0.147768,1.101318
-0.181435,0.149768,1.101317
-0.181430,0.151768,1.101315
-0.177703,-0.176250,1.093561
-0.177697,-0.174250,1.093560
-0.177389,-0.172252,1.092605
-0.177686,-0.170250,1.093557
-0.177680,-0.168250,1.093556
-0.177675,-0.166250,1.093554
-0.177669,-0.164250,1.093553
-0.177664,-0.162250,1.093552
-0.177658,-0.160250,1.093550
-0.177653,-0.158250,1.093549
-0.177647,-0.156250,1.093548
-0.171869,-0.148278,1.075435
-0.171561,-0.146280,1.074481
-0.170944,-0.142283,1.072572
-0.170938,-0.140283,1.072571
-0.170933,-0.138283,1.072569
-0.170922,-0.134283,1.072567
-0.171517,-0.130280,1.074470
-0.172117,-0.128277,1.076375
-0.174535,-0.126265,1.083998
-0.176650,-0.124255,1.090667
-0.177251,-0.122252,1.092572
-0.177245,-0.120252,1.092571
-0.177542,-0.118250,1.093522
-0.177537,-0.116250,1.093521
-0.177531,-0.114250,1.093520
-0.177526,-0.112250,1.093518
-0.177520,-0.110250,1.093517
-0.177515,-0.108250,1.093516
-0.177206,-0.106252,1.092562
-0.177201,-0.104252,1.092560
-0.177498,-0.102250,1.093512
-0.177796,-0.100249,1.094464
-0.179002,-0.098243,1.098274
-0.181723,-0.096230,1.106850
-0.183232,-0.094223,1.111614
-0.183833,-0.092220,1.113518
-0.183827,-0.090220,1.113517
-0.184125,-0.088218,1.114469
-0.184119,-0.086218,1.114468
-0.183811,-0.084220,1.113513
-0.183805,-0.082220,1.113512
-0.183800,-0.080220,1.113511
-0.183794,-0.078220,1.113509
-0.183788,-0.076220,1.113508
-0.183480,-0.074221,1.112554
-0.183474,-0.072221,1.112552
-0.183469,-0.070221,1.112551
-0.183160,-0.068223,1.111597
-0.183155,-0.066223,1.111595
-0.183755,-0.064220,1.113500
-0.183144,-0.062223,1.111593
-0.183138,-0.060223,1.111591
-0.182830,-0.058224,1.110637
-0.182219,-0.056227,1.108730
-0.181910,-0.054228,1.107775
-0.181299,-0.052231,1.105868
-0.180990,-0.050233,1.104914
-0.180379,-0.048236,1.103006
-0.180070,-0.046237,1.102052
-0.179459,-0.044240,1.100145
-0.179150,-0.042242,1.099190
-0.178842,-0.040243,1.098236
-0.178836,-0.038243,1.098235
-0.178831,-0.036243,1.098233
-0.178825,-0.034243,1.098232
-0.178820,-0.032243,1.098231
-0.178511,-0.030245,1.097276
-0.178506,-0.028245,1.097275
