x,y,z
-0.060324,-0.044777,0.784791
-0.060319,-0.042777,0.784789
-0.060313,-0.040777,0.784788
-0.060308,-0.038777,0.784787
-0.060302,-0.036777,0.784785
-0.060297,-0.034777,0.784784
-0.060291,-0.032777,0.784783
-0.060286,-0.030777,0.784782
-0.060280,-0.028777,0.784780
-0.059961,-0.022779,0.783823
-0.059955,-0.020779,0.783822
-0.059950,-0.018779,0.783821
-0.059636,-0.014780,0.782865
-0.059630,-0.012780,0.782864
-0.059316,-0.008782,0.781908
-0.059002,-0.004783,0.780952
-0.058997,-0.002783,0.780951
-0.058683,0.001215,0.779995
-0.058369,0.005214,0.779040
-0.058363,0.007214,0.779038
-0.058330,0.019214,0.779030
-0.058324,0.021214,0.779029
-0.058319,0.023214,0.779028
-0.058313,0.025214,0.779026
-0.058605,0.029215,0.779977
-0.058600,0.031215,0.779975
-0.058892,0.035217,0.780926
-0.058886,0.037217,0.780924
-0.059178,0.041218,0.781875
-0.059470,0.045220,0.782825
-0.059464,0.047220,0.782824
-0.059756,0.051221,0.783774
-0.060043,0.057223,0.784723
-0.060037,0.059223,0.784722
-0.060324,0.065224,0.785671
-0.060318,0.067224,0.785670
-0.060313,0.069224,0.785668
-0.060307,0.071224,0.785667
-0.060219,0.103224,0.785646
-0.060213,0.105224,0.785645
-0.060208,0.107224,0.785643
-0.060202,0.109224,0.785642
-0.060197,0.111224,0.785641
-0.060191,0.113224,0.785639
-0.060186,0.115224,0.785638
-0.060180,0.117224,0.785637
-0.060175,0.119224,0.785635
-0.060169,0.121224,0.785634
-0.060164,0.123224,0.785633
-0.060158,0.125224,0.785631
-0.060152,0.127224,0.785630
-0.060147,0.129224,0.785629
-0.060136,0.133224,0.785626
-0.060130,0.135224,0.785625
-0.060125,0.137224,0.785623
-0.057020,-0.196791,0.779779
-0.057015,-0.194791,0.779778
-0.057009,-0.192791,0.779776
-0.057301,-0.188790,0.780727
-0.057296,-0.186790,0.780725
-0.057284,-0.182790,0.780723
-0.057279,-0.180790,0.780721
-0.057273,-0.178790,0.780720
-0.057268,-0.176790,0.780719
-0.057262,-0.174790,0.780717
-0.057257,-0.172790,0.780716
-0.057251,-0.170790,0.780715
-0.057246,-0.168790,0.780714
-0.057240,-0.166790,0.780712
-0.057521,-0.158788,0.781660
-0.057516,-0.156788,0.781659
-0.057510,-0.154788,0.781657
-0.057505,-0.152788,0.781656
-0.057499,-0.150788,0.781655
-0.057494,-0.148788,0.781653
-0.057488,-0.146788,0.781652
-0.057483,-0.144788,0.781651
-0.057477,-0.142788,0.781649
-0.057769,-0.138787,0.782600
-0.057758,-0.134787,0.782597
-0.057752,-0.132787,0.782596
-0.057747,-0.130787,0.782594
-0.057741,-0.128787,0.782593
-0.057736,-0.126787,0.782592
-0.057730,-0.124787,0.782591
-0.058006,-0.114785,0.783537
-0.058000,-0.112785,0.783536
-0.057995,-0.110785,0.783534
-0.057989,-0.108785,0.783533
-0.057984,-0.106785,0.783532
-0.057978,-0.104785,0.783530
-0.058259,-0.096784,0.784478
-0.058253,-0.094784,0.784477
-0.058248,-0.092784,0.784475
-0.058242,-0.090784,0.784474
-0.058237,-0.088784,0.784473
-0.058231,-0.086784,0.784471
-0.058226,-0.084784,0.784470
-0.058220,-0.082784,0.784469
-0.058215,-0.080784,0.784467
-0.058209,-0.078784,0.784466
-0.058485,-0.068782,0.785412
-0.058474,-0.064782,0.785410
-0.058468,-0.062782,0.785409
-0.058462,-0.060782,0.785407
-0.058457,-0.058782,0.785406
-0.058451,-0.056782,0.785405
-0.058446,-0.054782,0.785403
-0.058440,-0.052782,0.785402
-0.058435,-0.050782,0.785401
-0.058429,-0.048782,0.785399
-0.058407,-0.040782,0.785394
-0.058402,-0.038782,0.785393
-0.058396,-0.036782,0.785391
-0.058391,-0.034782,0.785390
-0.058385,-0.032782,0.785389
-0.058380,-0.030782,0.785387
-0.058374,-0.028782,0.785386
-0.058060,-0.024784,0.784430
-0.058055,-0.022784,0.784429
-0.058049,-0.020784,0.784428
-0.057730,-0.014785,0.783471
-0.057724,-0.012785,0.783469
-0.057416,-0.010787,0.782515
-0.057410,-0.008787,0.782514
-0.057102,-0.006788,0.781560
-0.057096,-0.004788,0.781558
-0.056782,-0.000790,0.780603
-0.056463,0.005209,0.779646
-0.056457,0.007209,0.779644
-0.056143,0.011208,0.778689
-0.056138,0.013208,0.778687
-0.056418,0.021209,0.779635
-0.056705,0.027210,0.780584
-0.056699,0.029210,0.780583
-0.056997,0.031212,0.781534
-0.056991,0.033212,0.781533
-0.057283,0.037213,0.782483
-0.057278,0.039213,0.782482
-0.057570,0.043215,0.783432
-0.057861,0.047216,0.784383
-0.057856,0.049216,0.784382
-0.058148,0.053218,0.785332
-0.058142,0.055218,0.785331
-0.058137,0.057218,0.785329
-0.058429,0.061219,0.786280
-0.058423,0.063219,0.786278
-0.058418,0.065219,0.786277
-0.058687,0.077221,0.787222
-0.058682,0.079221,0.787221
-0.058676,0.081221,0.787219
-0.058671,0.083221,0.787218
-0.058665,0.085221,0.787217
-0.058660,0.087221,0.787215
-0.058649,0.091221,0.787213
-0.058643,0.093221,0.787211
-0.058638,0.095221,0.787210
-0.058632,0.097221,0.787209
-0.058555,0.125221,0.787190
-0.058516,0.139221,0.787181
-0.058511,0.141221,0.787180
-0.055395,-0.188794,0.781333
-0.055390,-0.186794,0.781331
-0.055384,-0.184794,0.781330
-0.055378,-0.182794,0.781329
-0.055373,-0.180794,0.781327
-0.055367,-0.178794,0.781326
-0.055362,-0.176794,0.781325
-0.055356,-0.174794,0.781323
-0.055626,-0.162793,0.782269
-0.055621,-0.160793,0.782267
-0.055615,-0.158793,0.782266
-0.055610,-0.156793,0.782265
-0.055604,-0.154793,0.782263
-0.055582,-0.146793,0.782258
-0.055879,-0.144791,0.783210
-0.055874,-0.142791,0.783208
-0.055868,-0.140791,0.783207
-0.055863,-0.138791,0.783206
-0.055857,-0.136791,0.783204
-0.055852,-0.134791,0.783203
-0.055846,-0.132791,0.783202
-0.055841,-0.130791,0.783200
-0.056116,-0.120790,0.784147
-0.056111,-0.118790,0.784145
-0.056105,-0.116790,0.784144
-0.056100,-0.114790,0.784143
-0.056094,-0.112790,0.784141
-0.056089,-0.110790,0.784140
-0.056083,-0.108790,0.784139
-0.056369,-0.102789,0.785088
-0.056364,-0.100789,0.785087
-0.056358,-0.098789,0.785085
-0.056353,-0.096789,0.785084
-0.056347,-0.094789,0.785083
-0.056342,-0.092789,0.785081
-0.056336,-0.090789,0.785080
-0.056331,-0.088789,0.785079
-0.056325,-0.086789,0.785077
-0.056617,-0.082787,0.786028
-0.056612,-0.080787,0.786026
-0.056606,-0.078787,0.786025
-0.056601,-0.076787,0.786024
-0.056595,-0.074787,0.786022
-0.056590,-0.072787,0.786021
-0.056584,-0.070787,0.786020
-0.056579,-0.068787,0.786018
-0.056573,-0.066787,0.786017
-0.056568,-0.064787,0.786016
-0.056562,-0.062787,0.786014
-0.056556,-0.060787,0.786013
-0.056551,-0.058787,0.786012
-0.056545,-0.056787,0.786011
-0.056540,-0.054787,0.786009
-0.056534,-0.052787,0.786008
-0.056529,-0.050787,0.786007
-0.056523,-0.048787,0.786005
-0.056501,-0.040787,0.786000
-0.056496,-0.038787,0.785999
-0.056490,-0.036787,0.785997
-0.056485,-0.034787,0.785996
-0.056479,-0.032787,0.785995
-0.056474,-0.030787,0.785993
-0.056468,-0.028787,0.785992
-0.056154,-0.024789,0.785036
-0.056149,-0.022789,0.785035
-0.056143,-0.020789,0.785034
-0.055829,-0.016790,0.784078
-0.055824,-0.014790,0.784077
-0.055515,-0.012791,0.783122
-0.055510,-0.010791,0.783121
-0.054876,-0.000794,0.781208
-0.054562,0.003204,0.780253
-0.054243,0.009203,0.779296
-0.054237,0.011203,0.779294
-0.054232,0.013203,0.779293
-0.054518,0.019204,0.780242
-0.054810,0.023206,0.781193
-0.054804,0.025206,0.781191
-0.054799,0.027206,0.781190
-0.055096,0.029207,0.782142
-0.055091,0.031207,0.782140
-0.055388,0.033209,0.783092
-0.055680,0.037210,0.784042
-0.055675,0.039210,0.784041
-0.055669,0.041210,0.784040
-0.055961,0.045211,0.784990
-0.055955,0.047211,0.784989
-0.056253,0.049213,0.785940
-0.056247,0.051213,0.785939
-0.056242,0.053213,0.785938
-0.056534,0.057214,0.786888
-0.056528,0.059214,0.786887
-0.056523,0.061214,0.786885
-0.056517,0.063214,0.786884
-0.056809,0.067216,0.787835
-0.056804,0.069216,0.787833
-0.056798,0.071216,0.787832
-0.056792,0.073216,0.787831
-0.056787,0.075216,0.787829
-0.056781,0.077216,0.787828
-0.056776,0.079216,0.787827
-0.056770,0.081216,0.787825
-0.056765,0.083216,0.787824
-0.056759,0.085216,0.787823
-0.056754,0.087216,0.787821
-0.056748,0.089216,0.787820
-0.056743,0.091216,0.787819
-0.056737,0.093216,0.787817
-0.056732,0.095216,0.787816
-0.056726,0.097216,0.787815
-0.056721,0.099216,0.787813
-0.056715,0.101216,0.787812
-0.056710,0.103216,0.787811
-0.056704,0.105216,0.787809
-0.056699,0.107216,0.787808
-0.056693,0.109216,0.787807
-0.056677,0.115216,0.787803
-0.056671,0.117216,0.787802
-0.056666,0.119216,0.787800
-0.056660,0.121216,0.787799
-0.056654,0.123216,0.787798
-0.056643,0.127216,0.787795
-0.056638,0.129216,0.787794
-0.056632,0.131216,0.787792
-0.056627,0.133216,0.787791
-0.056621,0.135216,0.787790
-0.056616,0.137216,0.787788
-0.056610,0.139216,0.787787
-0.056605,0.141216,0.787786
-0.056599,0.143216,0.787784
-0.053506,-0.194799,0.781943
-0.053500,-0.192799,0.781941
-0.053495,-0.190799,0.781940
-0.053489,-0.188799,0.781939
-0.053484,-0.186799,0.781937
-0.053478,-0.184799,0.781936
-0.053742,-0.170798,0.782880
-0.053737,-0.168798,0.782878
-0.053731,-0.166798,0.782877
-0.053726,-0.164798,0.782876
-0.053720,-0.162798,0.782874
-0.053715,-0.160798,0.782873
-0.053709,-0.158798,0.782872
-0.053990,-0.150796,0.783819
-0.053979,-0.146796,0.783817
-0.053973,-0.144796,0.783816
-0.053968,-0.142796,0.783814
-0.053962,-0.140796,0.783813
-0.054232,-0.128795,0.784758
-0.054227,-0.126795,0.784757
-0.054221,-0.124795,0.784755
-0.054216,-0.122795,0.784754
-0.054210,-0.120795,0.784753
-0.054205,-0.118795,0.784751
-0.054486,-0.110793,0.785699
-0.054480,-0.108793,0.785698
-0.054474,-0.106793,0.785696
-0.054469,-0.104793,0.785695
-0.054463,-0.102793,0.785694
-0.054458,-0.100793,0.785692
-0.054728,-0.088792,0.786638
-0.054722,-0.086792,0.786636
-0.054717,-0.084792,0.786635
-0.054711,-0.082792,0.786634
-0.054706,-0.080792,0.786632
-0.054700,-0.078792,0.786631
-0.054695,-0.076792,0.786630
-0.054689,-0.074792,0.786628
-0.054684,-0.072792,0.786627
-0.054678,-0.070792,0.786626
-0.054673,-0.068792,0.786624
-0.054667,-0.066792,0.786623
-0.054920,-0.048790,0.787564
-0.054579,-0.034792,0.786602
-0.054573,-0.032792,0.786601
-0.054568,-0.030792,0.786599
-0.054562,-0.028792,0.786598
-0.054243,-0.022793,0.785641
-0.054237,-0.020793,0.785640
-0.053923,-0.016795,0.784684
-0.053609,-0.012796,0.783728
-0.053295,-0.008798,0.782773
-0.052981,-0.004799,0.781817
-0.052662,0.001199,0.780860
-0.052656,0.003199,0.780859
-0.052326,0.013198,0.779899
-0.052623,0.015199,0.780851
-0.052617,0.017199,0.780849
-0.052612,0.019199,0.780848
-0.052909,0.021201,0.781800
-0.052904,0.023201,0.781798
-0.053196,0.027202,0.782749
-0.053488,0.031204,0.783699
-0.053774,0.037205,0.784648
-0.054066,0.041207,0.785599
-0.054060,0.043207,0.785597
-0.054352,0.047208,0.786548
-0.054347,0.049208,0.786546
-0.054639,0.053210,0.787497
-0.054633,0.055210,0.787495
-0.054628,0.057210,0.787494
-0.054920,0.061211,0.788444
-0.054914,0.063211,0.788443
-0.054909,0.065211,0.788442
-0.054903,0.067211,0.788440
-0.054898,0.069211,0.788439
-0.054892,0.071211,0.788438
-0.054881,0.075211,0.788435
-0.054864,0.081211,0.788431
-0.055156,0.085212,0.789382
-0.054842,0.089211,0.788426
-0.054837,0.091211,0.788425
-0.054831,0.093211,0.788423
-0.054826,0.095211,0.788422
-0.054820,0.097211,0.788421
-0.054815,0.099211,0.788419
-0.054809,0.101211,0.788418
-0.054804,0.103211,0.788417
-0.054798,0.105211,0.788415
-0.054793,0.107211,0.788414
-0.054787,0.109211,0.788413
-0.054782,0.111211,0.788411
-0.054776,0.113211,0.788410
-0.054771,0.115211,0.788409
-0.054765,0.117211,0.788407
-0.054760,0.119211,0.788406
-0.054754,0.121211,0.788405
-0.054748,0.123211,0.788403
-0.054743,0.125211,0.788402
-0.054737,0.127211,0.788401
-0.054732,0.129211,0.788400
-0.054726,0.131211,0.788398
-0.054721,0.133211,0.788397
-0.054715,0.135211,0.788396
-0.054710,0.137211,0.788394
-0.054704,0.139211,0.788393
-0.054699,0.141211,0.788392
-0.054693,0.143211,0.788390
-0.051605,-0.196804,0.782550
-0.051600,-0.194804,0.782548
-0.051594,-0.192804,0.782547
-0.051875,-0.184803,0.783495
-0.051869,-0.182803,0.783494
-0.051864,-0.180803,0.783492
-0.051858,-0.178803,0.783491
-0.051853,-0.176803,0.783490
-0.051836,-0.170803,0.783486
-0.051831,-0.168803,0.783484
-0.051825,-0.166803,0.783483
-0.052112,-0.160801,0.784432
-0.052106,-0.158801,0.784431
-0.052101,-0.156801,0.784429
-0.052095,-0.154801,0.784428
-0.052090,-0.152801,0.784427
-0.052084,-0.150801,0.784425
-0.052079,-0.148801,0.784424
-0.052073,-0.146801,0.784423
-0.052348,-0.136800,0.785369
-0.052343,-0.134800,0.785368
-0.052337,-0.132800,0.785366
-0.052332,-0.130800,0.785365
-0.052326,-0.128800,0.785364
-0.052607,-0.120798,0.786312
-0.052602,-0.118798,0.786310
-0.052596,-0.116798,0.786309
-0.052591,-0.114798,0.786308
-0.052585,-0.112798,0.786306
-0.052580,-0.110798,0.786305
-0.052574,-0.108798,0.786304
-0.052849,-0.098797,0.787250
-0.052844,-0.096797,0.787249
-0.052838,-0.094797,0.787247
-0.052833,-0.092797,0.787246
-0.052827,-0.090797,0.787245
-0.052822,-0.088797,0.787243
-0.052816,-0.086797,0.787242
-0.052811,-0.084797,0.787241
-0.052805,-0.082797,0.787239
-0.053058,-0.064795,0.788181
-0.053053,-0.062795,0.788179
-0.053042,-0.058795,0.788177
-0.053036,-0.056795,0.788175
-0.053031,-0.054795,0.788174
-0.053025,-0.052795,0.788173
-0.053020,-0.050795,0.788171
-0.053014,-0.048795,0.788170
-0.053009,-0.046795,0.788169
-0.053003,-0.044795,0.788167
-0.052998,-0.042795,0.788166
-0.052673,-0.034797,0.787208
-0.052667,-0.032797,0.787206
-0.052662,-0.030797,0.787205
-0.052656,-0.028797,0.787204
-0.052342,-0.024798,0.786248
-0.052337,-0.022798,0.786247
-0.052017,-0.016800,0.785290
-0.051703,-0.012801,0.784334
-0.051389,-0.008803,0.783379
-0.051070,-0.002804,0.782422
-0.050756,0.001194,0.781466
-0.050750,0.003194,0.781465
-0.050734,0.009194,0.781461
-0.050728,0.011194,0.781459
-0.050717,0.015194,0.781457
-0.051009,0.019196,0.782407
-0.051301,0.023197,0.783357
-0.051295,0.025197,0.783356
-0.051587,0.029199,0.784306
-0.051879,0.033200,0.785257
-0.052171,0.037202,0.786207
-0.052165,0.039202,0.786206
-0.052457,0.043203,0.787156
-0.052452,0.045203,0.787155
-0.052744,0.049205,0.788105
-0.052738,0.051205,0.788104
-0.053030,0.055206,0.789054
-0.053025,0.057206,0.789053
-0.053019,0.059206,0.789052
-0.053014,0.061206,0.789050
-0.053008,0.063206,0.789049
-0.053289,0.071208,0.789997
-0.053283,0.073208,0.789995
-0.053278,0.075208,0.789994
-0.053272,0.077208,0.789993
-0.053267,0.079208,0.789991
-0.053261,0.081208,0.789990
-0.053256,0.083208,0.789989
-0.053250,0.085208,0.789988
-0.053245,0.087208,0.789986
-0.053239,0.089208,0.789985
-0.053234,0.091208,0.789984
-0.053223,0.095208,0.789981
-0.052903,0.101206,0.789024
-0.052881,0.109206,0.789019
-0.052870,0.113206,0.789016
-0.052865,0.115206,0.789015
-0.052859,0.117206,0.789013
-0.052854,0.119206,0.789012
-0.052842,0.123206,0.789009
-0.052826,0.129206,0.789005
-0.049991,-0.192808,0.784106
-0.049986,-0.190808,0.784105
-0.049980,-0.188808,0.784103
-0.049974,-0.186808,0.784102
-0.049969,-0.184808,0.784101
-0.049963,-0.182808,0.784099
-0.049947,-0.176808,0.784095
-0.050222,-0.166806,0.785042
-0.050217,-0.164806,0.785041
-0.050211,-0.162806,0.785039
-0.050206,-0.160806,0.785038
-0.050200,-0.158806,0.785037
-0.050195,-0.156806,0.785035
-0.050189,-0.154806,0.785034
-0.050470,-0.146805,0.785982
-0.050464,-0.144805,0.785980
-0.050459,-0.142805,0.785979
-0.050453,-0.140805,0.785978
-0.050448,-0.138805,0.785976
-0.050442,-0.136805,0.785975
-0.050718,-0.126803,0.786921
-0.050712,-0.124803,0.786920
-0.050707,-0.122803,0.786919
-0.050701,-0.120803,0.786917
-0.050696,-0.118803,0.786916
-0.050965,-0.106802,0.787861
-0.050960,-0.104802,0.787860
-0.050954,-0.102802,0.787859
-0.050949,-0.100802,0.787857
-0.050943,-0.098802,0.787856
-0.051208,-0.084800,0.788800
-0.051202,-0.082800,0.788798
-0.051197,-0.080800,0.788797
-0.051191,-0.078800,0.788796
-0.051186,-0.076800,0.788794
-0.051180,-0.074800,0.788793
-0.051175,-0.072800,0.788792
-0.051169,-0.070800,0.788790
-0.051164,-0.068800,0.788789
-0.051158,-0.066800,0.788788
-0.051152,-0.064800,0.788786
-0.051147,-0.062800,0.788785
-0.051141,-0.060800,0.788784
-0.051136,-0.058800,0.788783
-0.051130,-0.056800,0.788781
-0.051125,-0.054800,0.788780
-0.051119,-0.052800,0.788779
-0.051114,-0.050800,0.788777
-0.051108,-0.048800,0.788776
-0.051103,-0.046800,0.788775
-0.051097,-0.044800,0.788773
-0.051092,-0.042800,0.788772
-0.051086,-0.040800,0.788771
-0.051081,-0.038800,0.788769
-0.050761,-0.032802,0.787812
-0.050756,-0.030802,0.787811
-0.050750,-0.028802,0.787810
-0.050436,-0.024803,0.786854
-0.050431,-0.022803,0.786853
-0.050117,-0.018805,0.785897
-0.050111,-0.016805,0.785896
-0.049797,-0.012806,0.784940
-0.049169,-0.004809,0.783029
-0.048850,0.001190,0.782072
-0.048844,0.003190,0.782070
-0.048839,0.005190,0.782069
-0.048833,0.007190,0.782068
-0.048828,0.009190,0.782067
-0.049108,0.017191,0.783014
-0.049400,0.021192,0.783965
-0.049692,0.025194,0.784915
-0.049979,0.031195,0.785864
-0.050276,0.033197,0.786816
-0.050271,0.035197,0.786814
-0.050562,0.039198,0.787765
-0.050849,0.045200,0.788714
-0.050843,0.047200,0.788712
-0.051135,0.051201,0.789663
-0.051130,0.053201,0.789662
-0.051124,0.055201,0.789660
-0.051405,0.063203,0.790608
-0.051400,0.065203,0.790607
-0.051394,0.067203,0.790605
-0.051388,0.069203,0.790604
-0.051383,0.071203,0.790603
-0.051366,0.077203,0.790599
-0.051344,0.085203,0.790593
-0.051339,0.087203,0.790592
-0.051333,0.089203,0.790591
-0.051328,0.091203,0.790589
-0.051322,0.093203,0.790588
-0.051317,0.095203,0.790587
-0.051311,0.097203,0.790585
-0.051306,0.099203,0.790584
-0.051300,0.101203,0.790583
-0.051295,0.103203,0.790581
-0.051289,0.105203,0.790580
-0.051284,0.107203,0.790579
-0.051278,0.109203,0.790578
-0.051267,0.113203,0.790575
-0.051262,0.115203,0.790574
-0.051256,0.117203,0.790572
-0.051250,0.119203,0.790571
-0.051245,0.121203,0.790570
-0.051239,0.123203,0.790568
-0.051234,0.125203,0.790567
-0.051228,0.127203,0.790566
-0.051223,0.129203,0.790564
-0.051217,0.131203,0.790563
-0.051212,0.133203,0.790562
-0.051206,0.135203,0.790560
-0.051201,0.137203,0.790559
-0.051195,0.139203,0.790558
-0.051190,0.141203,0.790556
-0.051184,0.143203,0.790555
-0.048096,-0.196812,0.784715
-0.048091,-0.194812,0.784713
-0.048085,-0.192812,0.784712
-0.048080,-0.190812,0.784711
-0.048074,-0.188812,0.784709
-0.048068,-0.186812,0.784708
-0.048057,-0.182812,0.784705
-0.048344,-0.176811,0.785654
-0.048338,-0.174811,0.785653
-0.048333,-0.172811,0.785652
-0.048327,-0.170811,0.785650
-0.048322,-0.168811,0.785649
-0.048316,-0.166811,0.785648
-0.048305,-0.162811,0.785645
-0.048592,-0.156809,0.786594
-0.048586,-0.154809,0.786593
-0.048581,-0.152809,0.786592
-0.048575,-0.150809,0.786590
-0.048569,-0.148809,0.786589
-0.048564,-0.146809,0.786588
-0.048845,-0.138808,0.787535
-0.048839,-0.136808,0.787534
-0.048834,-0.134808,0.787533
-0.048828,-0.132808,0.787531
-0.048823,-0.130808,0.787530
-0.048817,-0.128808,0.787529
-0.048806,-0.124808,0.787526
-0.049093,-0.118807,0.788475
-0.049082,-0.114807,0.788472
-0.049076,-0.112807,0.788471
-0.049070,-0.110807,0.788470
-0.049065,-0.108807,0.788468
-0.049340,-0.098805,0.789415
-0.049335,-0.096805,0.789414
-0.049329,-0.094805,0.789412
-0.049324,-0.092805,0.789411
-0.049318,-0.090805,0.789410
-0.049313,-0.088805,0.789408
-0.049307,-0.086805,0.789407
-0.049302,-0.084805,0.789406
-0.049296,-0.082805,0.789404
-0.049291,-0.080805,0.789403
-0.049285,-0.078805,0.789402
-0.049280,-0.076805,0.789400
-0.049274,-0.074805,0.789399
-0.049269,-0.072805,0.789398
-0.049219,-0.054805,0.789386
-0.049208,-0.050805,0.789383
-0.049202,-0.048805,0.789382
-0.049197,-0.046805,0.789380
-0.049191,-0.044805,0.789379
-0.049186,-0.042805,0.789378
-0.049180,-0.040805,0.789376
-0.049175,-0.038805,0.789375
-0.048855,-0.032807,0.788418
-0.048850,-0.030807,0.788417
-0.048844,-0.028807,0.788416
-0.048530,-0.024808,0.787460
-0.048525,-0.022808,0.787459
-0.048211,-0.018809,0.786503
-0.047891,-0.012811,0.785546
-0.047577,-0.008812,0.784590
-0.047263,-0.004814,0.783635
-0.047258,-0.002814,0.783633
-0.046938,0.003185,0.782676
-0.046933,0.005185,0.782675
-0.046927,0.007185,0.782674
-0.047219,0.011186,0.783624
-0.047213,0.013186,0.783623
-0.047208,0.015186,0.783621
-0.047500,0.019188,0.784572
-0.047797,0.021189,0.785524
-0.047792,0.023189,0.785522
-0.048084,0.027191,0.786473
-0.048376,0.031192,0.787423
-0.048667,0.035193,0.788373
-0.048662,0.037193,0.788372
-0.048959,0.039195,0.789324
-0.048954,0.041195,0.789322
-0.048948,0.043195,0.789321
-0.049246,0.045196,0.790273
-0.049240,0.047196,0.790271
-0.049235,0.049196,0.790270
-0.049521,0.055198,0.791219
-0.049516,0.057198,0.791218
-0.049510,0.059198,0.791216
-0.049505,0.061198,0.791215
-0.049791,0.067199,0.792164
-0.049780,0.071199,0.792162
-0.049774,0.073199,0.792160
-0.049769,0.075199,0.792159
-0.049763,0.077199,0.792158
-0.049758,0.079199,0.792156
-0.049752,0.081199,0.792155
-0.049747,0.083199,0.792154
-0.049741,0.085199,0.792152
-0.049736,0.087199,0.792151
-0.049730,0.089199,0.792150
-0.049400,0.099198,0.791190
-0.049389,0.103198,0.791187
-0.049383,0.105198,0.791186
-0.049378,0.107198,0.791185
-0.049372,0.109198,0.791183
-0.049367,0.111198,0.791182
-0.049361,0.113198,0.791181
-0.049356,0.115198,0.791179
-0.049350,0.117198,0.791178
-0.049344,0.119198,0.791177
-0.049339,0.121198,0.791175
-0.049333,0.123198,0.791174
-0.049328,0.125198,0.791173
-0.049322,0.127198,0.791172
-0.049311,0.131198,0.791169
-0.049306,0.133198,0.791168
-0.049300,0.135198,0.791166
-0.049289,0.139198,0.791164
